entity_id,year,absolute_ghg_scope_1,absolute_ghg_scope_2,intensity_ghg_scope_1,intensity_ghg_scope_2,exchange,is_eu
4980342,2009,60685613.25,7604919,406.3560124,50.92318252,NYSE,#N/A
4980342,2010,58632815.83,10024311.73,309.5043619,52.91521758,NYSE,#N/A
4980342,2011,59487796.97,10800000,242.9928025,44.11530433,NYSE,#N/A
4980342,2012,24173420.51,1798548.514,417.0203824,31.02711049,NYSE,#N/A
4980342,2013,25763507.55,1772254.535,473.4807407,32.570425,NYSE,#N/A
4980342,2014,26041333.26,1421411,495.7987445,27.06212398,NYSE,#N/A
4980342,2015,24446109.33,1305008,826.8877463,44.14179407,NYSE,#N/A
4980342,2016,25310794.84,1489410,1068.282,62.863,NYSE,#N/A
4980342,2017,19335914.22,1219404,664.327,41.895,NYSE,#N/A
4980342,2018,19178094.53,1086954,526.625,29.847,NYSE,#N/A
4980342,2019,19502008.53,956931,598.827,29.383,NYSE,#N/A
4980342,2020,15482352,667660,805.701,34.745,NYSE,#N/A
4980347,2016,68779.8188,8545.184424,366.7390012,45.56354546,SZSE,#N/A
4980347,2017,84256.93354,11291.3199,288.7559043,38.69634406,SZSE,#N/A
4980347,2018,77288.90444,12190.53047,219.7821734,34.66553576,SZSE,#N/A
4980347,2019,69892.46692,10665.37898,255.8635719,39.04400689,SZSE,#N/A
4980347,2020,87282.922,10087.999,418.033,48.315,SZSE,#N/A
4980349,2016,7335793.851,143140.944,3683.5549,71.87600095,SZSE,#N/A
4980349,2017,8629985.732,241259.042,2827.743,79.052,SZSE,#N/A
4980349,2018,8823741.78,251416.026,2720.581,77.518,SZSE,#N/A
4980349,2019,7589108.828,219776.877,2411.384,69.833,SZSE,#N/A
4980349,2020,6636352.163,201541.976,2218.745,67.382,SZSE,#N/A
4980357,2019,31031.9372,214962,46.02431023,318.8159899,NYSE,#N/A
4980357,2020,45208,244155,51.662,279.009,NYSE,#N/A
4980375,2016,1486910.53,184119.1976,1056.936562,130.8769478,BSE,#N/A
4980375,2017,1651844.168,230187.5083,940.8629401,131.1109729,BSE,#N/A
4980375,2018,1618452.839,231359.6148,787.7027622,112.6029769,BSE,#N/A
4980375,2019,1613558.129,194584.1225,918.9402554,110.8179371,BSE,#N/A
4980375,2020,1519829.909,161757.531,1031.392,109.772,BSE,#N/A
4980375,2021,3139990.896,160000,1598.005,81.427,BSE,#N/A
4980377,2019,274725.0904,9931.335891,1318.610389,47.66788016,SZSE,#N/A
4980377,2020,250666.793,7545.381,1749.019,52.648,SZSE,#N/A
4980436,2009,85274.77242,11755.93343,364.3956312,50.23538216,LSE,TRUE
4980436,2010,172060.33,28666.61094,294.8914966,49.13125415,LSE,TRUE
4980436,2011,196324.4209,43880.57406,209.7541394,46.88225747,LSE,TRUE
4980436,2012,247738.731,40971.08444,278.5114625,46.06028537,LSE,TRUE
4980436,2013,504179.0271,43609.0491,524.530823,45.36938109,LSE,TRUE
4980436,2014,364995.5019,54713.32544,354.884833,53.19772233,LSE,TRUE
4980436,2015,600159.9829,45970.37654,660.5951949,50.59952465,LSE,TRUE
4980436,2016,1118022.415,132429.585,1400.815,165.926,LSE,TRUE
4980436,2017,1147913.95,133906.1719,1829.4878,213.4129548,LSE,TRUE
4980436,2018,1590561.483,211873.5937,1224.981638,163.1758751,LSE,TRUE
4980436,2019,1325093.608,186556.5313,804.8142154,113.3077296,LSE,TRUE
4980436,2020,1264039,78729,1460.304,90.953,LSE,TRUE
4980441,2016,13.07524183,185.3031453,0.538607754,7.633182784,TTSE,#N/A
4980441,2017,17.227912,270.1749202,0.526847477,8.262230211,TTSE,#N/A
4980441,2018,15.83623286,299.9800869,0.429761346,8.140815245,TTSE,#N/A
4980441,2020,2.743,48.571,0.405,7.174,TTSE,#N/A
4980441,2021,11.941,237.897,0.38,7.58,TTSE,#N/A
4980445,2016,80791.05108,22425.72702,79.72029589,22.12851015,SEHK,#N/A
4980445,2017,133550.1857,30775.51112,112.7355219,25.97894784,SEHK,#N/A
4980445,2018,36089.2976,117938.7031,29.35172723,95.92053252,SEHK,#N/A
4980445,2019,27785.2,124092.1,21.802,97.369,SEHK,#N/A
4980445,2020,32793.4,125390.8,134.566,514.534,SEHK,#N/A
4980447,2004,237251.8183,4093.286805,306.4635454,5.287391243,BME,TRUE
4980447,2005,806720.5306,8581.24181,452.3696222,4.811942882,BME,TRUE
4980447,2006,315178.4328,4527.109847,315.020922,4.524847418,BME,TRUE
4980447,2007,195693.0184,83970.03,168.5366999,72.31750967,BME,TRUE
4980447,2008,221250.1263,89493,189.8099905,76.77584536,BME,TRUE
4980447,2009,203986.2003,85318.99,161.1494528,67.40215038,BME,TRUE
4980447,2010,239903.002,90184,181.1913318,68.11319132,BME,TRUE
4980447,2011,240425.8512,52752,149.664692,32.83803216,BME,TRUE
4980447,2012,388391.7771,61377,252.313864,39.87280098,BME,TRUE
4980447,2013,516775.0714,36079,297.5642243,20.77464693,BME,TRUE
4980447,2014,537091.9854,33941,329.9516433,20.85096972,BME,TRUE
4980447,2015,272727.9867,32444,201.326287,23.94998084,BME,TRUE
4980447,2016,290666,59906,216.8948705,44.70183685,BME,TRUE
4980447,2017,266654,88444,160.3971269,53.20064011,BME,TRUE
4980447,2018,276484.88,89954.70313,180.9521154,58.87299813,BME,TRUE
4980447,2019,276213.86,81887.352,213.974,63.435,BME,TRUE
4980447,2020,208537.116,60429.022,173.662,50.323,BME,TRUE
4980455,2013,1170127.363,15008.37817,1244.658436,15.96433439,DSM,#N/A
4980455,2014,1261045.888,18451.99535,1279.288669,18.7189291,DSM,#N/A
4980455,2015,1318711.339,18002.41273,1304.227714,17.80468925,DSM,#N/A
4980455,2016,1298090.94,18749.85996,1257.034644,18.15683542,DSM,#N/A
4980455,2017,1251119.387,19210.78092,1279.927944,19.6531327,DSM,#N/A
4980455,2018,1229285.625,19334.81125,1231.162163,19.36432636,DSM,#N/A
4980455,2019,1036488.902,15557.03367,1171.554358,17.58427954,DSM,#N/A
4980455,2020,5582165.517,16727.491,5694.459,17.064,DSM,#N/A
4980455,2021,5695822.433,17777.311,5776.526,18.029,DSM,#N/A
4980457,2016,1731.5971,9644.388201,6.645511854,37.01316901,ENXTPA,TRUE
4980457,2017,1702.4722,10393.97323,6.521957424,39.81800751,ENXTPA,TRUE
4980457,2018,1829.319,11382.483,6.301,39.208,ENXTPA,TRUE
4980457,2019,2002.591,11557.259,6.206,35.819,ENXTPA,TRUE
4980457,2020,2771.132,15890.417,6.134,35.174,ENXTPA,TRUE
4980461,2004,767788.9806,10150.27723,1726.027877,22.81832887,ENXTBR,TRUE
4980461,2005,976533.8989,12200.51363,1662.157068,20.76647824,ENXTBR,TRUE
4980461,2006,1092393.001,13451.70374,1585.798276,19.52748562,ENXTBR,TRUE
4980461,2007,803279.7406,9749.281345,1512.947375,18.36240711,ENXTBR,TRUE
4980461,2016,860144.8109,12424.08699,1257.034644,18.15683542,ENXTBR,TRUE
4980461,2017,2473927.035,191.9999999,4819.01294,0.374000717,ENXTBR,TRUE
4980461,2018,2944250.038,278,4906.887122,0.463314801,ENXTBR,TRUE
4980461,2019,3129605,430.47,3356.588,0.462,ENXTBR,TRUE
4980461,2020,3082766,232.32,2504.787,0.189,ENXTBR,TRUE
4980462,2013,517426.4415,6636.65508,1244.658436,15.96433439,SHSE,#N/A
4980462,2015,1277899.281,17445.26615,1304.227714,17.80468925,SHSE,#N/A
4980462,2016,1139711.209,16462.19454,1257.034644,18.15683542,SHSE,#N/A
4980462,2017,1000365.115,15360.4806,1279.927944,19.6531327,SHSE,#N/A
4980462,2018,2033131.122,31978.09011,1231.162163,19.36432636,SHSE,#N/A
4980462,2019,2468768.699,37054.63483,1171.554358,17.58427954,SHSE,#N/A
4980462,2020,3024299.974,44685.626,1154.882,17.064,SHSE,#N/A
4980462,2021,5944221.396,91478.604,1571.059,24.178,SHSE,#N/A
4980464,2016,236227.3161,190413.9819,20.18486378,16.27026184,SGX,#N/A
4980464,2017,334561.2346,286490.2305,20.56610141,17.61108737,SGX,#N/A
4980464,2018,405070.2945,357664.588,19.65220253,17.35228926,SGX,#N/A
4980464,2019,397696.852,320556.395,19.54909568,15.75719698,SGX,#N/A
4980464,2020,204372.371,160814.415,19.433,15.291,SGX,#N/A
4980464,2021,327905.929,284935.823,18.592,16.156,SGX,#N/A
4980466,2016,1978.580902,1594.859876,20.18486378,16.27026184,SEHK,#N/A
4980466,2017,759.2087173,4520.040039,5.776902965,34.39348378,SEHK,#N/A
4980466,2018,562.8260885,4436,68.0390818,536.2604417,SEHK,#N/A
4980466,2019,41.61118817,7375,1.279930194,226.8496911,SEHK,#N/A
4980469,2016,6820.89666,5498.06904,20.18486378,16.27026184,NSEI,#N/A
4980469,2017,12044.23412,10313.67371,20.56610141,17.61108737,NSEI,#N/A
4980469,2018,14607.82013,12898.25504,19.65220253,17.35228926,NSEI,#N/A
4980469,2019,15707.72787,12660.93154,19.54909568,15.75719698,NSEI,#N/A
4980469,2020,41596.788,35845.626,41.047,35.372,NSEI,#N/A
4980469,2021,9625.668,8364.282,18.592,16.156,NSEI,#N/A
4980471,2016,181179.1776,2616.984762,1257.034644,18.15683542,NASDAQGS,#N/A
4980471,2017,197508.113,3032.712247,1279.927944,19.6531327,NASDAQGS,#N/A
4980471,2018,202317.1245,3182.143624,1231.162163,19.36432636,NASDAQGS,#N/A
4980471,2019,169007.6116,2536.695857,1171.554358,17.58427954,NASDAQGS,#N/A
4980471,2020,167461.347,2474.33,1154.882,17.064,NASDAQGS,#N/A
4980471,2021,175968.474,2708.067,1171.526,18.029,NASDAQGS,#N/A
4980473,2013,90000.85228,1731.887413,192.236298,3.699205245,BVB,TRUE
4980473,2014,108395.6816,2143.432803,219.351556,4.337491249,BVB,TRUE
4980473,2015,87781.0364,1711.987568,211.539809,4.125646471,BVB,TRUE
4980473,2016,98471.65518,1879.043919,220.4814601,4.207244673,BVB,TRUE
4980473,2017,94650.69503,1964.692706,219.3908816,4.553961962,BVB,TRUE
4980473,2018,76453.073,5042.202,187.513,12.367,BVB,TRUE
4980473,2019,68807.301,4256.621,185.028,11.446,BVB,TRUE
4980473,2020,146054.91,5030.588,200.155,6.894,BVB,TRUE
4980473,2021,115762.786,4353.379,193.658,7.283,BVB,TRUE
4980474,2016,28074.11556,22165.41034,20.61413472,16.27551735,SET,#N/A
4980474,2017,37973.79199,31971.60412,20.92221264,17.61522,SET,#N/A
4980474,2018,42294.66376,36808.97602,19.95151726,17.36377252,SET,#N/A
4980474,2019,42922.449,34071.79202,19.86636618,15.76989926,SET,#N/A
4980474,2020,35026.846,27126.274,19.882,15.397,SET,#N/A
4980474,2021,46545.607,39943.59,18.949,16.261,SET,#N/A
4980475,2014,192902.6591,2822.608601,1279.288669,18.7189291,NYSE,#N/A
4980475,2015,476191.7975,6500.74131,1304.227714,17.80468925,NYSE,#N/A
4980475,2016,447516.9037,6464.014978,1257.034644,18.15683542,NYSE,#N/A
4980475,2017,454440.9765,6977.88407,1279.927944,19.6531327,NYSE,#N/A
4980475,2018,462844.3347,7279.844217,1231.162163,19.36432636,NYSE,#N/A
4980475,2019,626861.2472,9408.785283,1171.554358,17.58427954,NYSE,#N/A
4980475,2020,1301979.521,19168.744,1884.09,27.739,NYSE,#N/A
4980475,2021,1102621.305,16861.457,3726.923,56.993,NYSE,#N/A
4980481,2016,662326.526,9566.763956,1257.034644,18.15683542,NYSE,#N/A
4980481,2017,551876.7712,8473.99845,1279.927944,19.6531327,NYSE,#N/A
4980481,2018,930466.8097,14634.84138,1231.162163,19.36432636,NYSE,#N/A
4980481,2019,1054679.823,16469.785,1117.344,17.448,NYSE,#N/A
4980481,2020,1004578.406,15078.821,1133.281,17.011,NYSE,#N/A
4980481,2021,1211792.235,9748.194,2234.266,17.973,NYSE,#N/A
4980486,2007,2296391.558,101979.211,205.3025871,9.117171585,BOVESPA,#N/A
4980486,2008,2226368.114,97013.42513,183.6667646,8.003232622,BOVESPA,#N/A
4980486,2009,591303.93,54328.19136,27.23178104,2.502018567,BOVESPA,#N/A
4980486,2010,600299.495,117111.3906,24.86690807,4.851242102,BOVESPA,#N/A
4980486,2011,737219.1415,134557.1881,25.36274497,4.629206505,BOVESPA,#N/A
4980486,2012,603843.633,125437.6685,21.89366521,4.548015694,BOVESPA,#N/A
4980486,2013,422182.3005,218623.25,14.95992653,7.746861379,BOVESPA,#N/A
4980486,2014,479702.7449,188042,16.66976861,6.534498005,BOVESPA,#N/A
4980486,2015,529676.1251,162317.5,23.3861781,7.166617077,BOVESPA,#N/A
4980486,2016,461540.8254,152881.2344,20.83769814,6.90229951,BOVESPA,#N/A
4980486,2017,534062.5462,63426.33984,22.11246036,2.626120172,BOVESPA,#N/A
4980486,2018,462985.5669,67597.15625,18.64724747,2.722549019,BOVESPA,#N/A
4980486,2019,465840.0177,32036,20.56929876,1.414558711,BOVESPA,#N/A
4980486,2020,491499.8,157082.09,31.152,9.956,BOVESPA,#N/A
4980489,2014,221215.0456,4374.340176,219.351556,4.337491249,DSE,#N/A
4980489,2015,225337.2582,4394.737182,211.539809,4.125646471,DSE,#N/A
4980489,2016,314904.7386,6009.037149,220.4814601,4.207244673,DSE,#N/A
4980489,2017,340443.5262,7066.687891,219.3908791,4.553961962,DSE,#N/A
4980489,2018,356355.1781,7718.645048,207.1581432,4.487040668,DSE,#N/A
4980489,2019,346186.6874,6868.760911,205.3591957,4.074573828,DSE,#N/A
4980489,2020,419699.5089,7923.033195,209.4523187,3.954013856,DSE,#N/A
4980489,2021,427560.582,8799.124,202.998,4.178,DSE,#N/A
4980493,2006,387093.3592,4766.65924,1585.798276,19.52748562,NASDAQGS,#N/A
4980493,2016,100885.8319,1457.213176,1257.034644,18.15683542,NASDAQGS,#N/A
4980493,2017,183717.0174,2820.951708,1279.927944,19.6531327,NASDAQGS,#N/A
4980493,2018,376246.43,8982.05,873.764,20.859,NASDAQGS,#N/A
4980493,2019,275741.933,8889.825,614.467,19.81,NASDAQGS,#N/A
4980493,2020,1946724.184,8581.601,4438.121,19.564,NASDAQGS,#N/A
4980493,2021,1374996.948,9313.217,3043.611,20.615,NASDAQGS,#N/A
4980496,2016,449328.2907,6490.178978,1257.034644,18.15683542,NYSE,#N/A
4980496,2017,380319.0693,5839.751502,1279.927944,19.6531327,NYSE,#N/A
4980496,2018,355825.5637,5596.600148,1231.162163,19.36432636,NYSE,#N/A
4980496,2019,371640.4735,5578.085154,1171.554358,17.58427954,NYSE,#N/A
4980496,2020,409544.235,6051.232,1154.882,17.064,NYSE,#N/A
4980496,2021,223878.575,3445.38,1171.526,18.029,NYSE,#N/A
4980545,2016,1486.081304,1248.011523,19.52538955,16.39742798,KOSDAQ,#N/A
4980545,2018,1276.026978,1127.086586,19.52939108,17.24988194,KOSDAQ,#N/A
4980545,2019,1093.521442,881.8181502,19.39326159,15.63876976,KOSDAQ,#N/A
4980545,2020,873.028,687.331,19.227,15.137,KOSDAQ,#N/A
4980550,2016,605626.7213,8747.781738,1257.034644,18.15683542,NYSE,#N/A
4980550,2017,677314.8295,10400.08407,1279.927944,19.6531327,NYSE,#N/A
4980550,2018,652366.9757,10260.74989,1231.162163,19.36432636,NYSE,#N/A
4980550,2019,699947.4943,10505.76298,1171.554358,17.58427954,NYSE,#N/A
4980550,2020,743899.881,10991.513,1154.882,17.064,NYSE,#N/A
4980550,2021,639793.653,9846.105,1171.526,18.029,NYSE,#N/A
4980556,2017,398657.8769,6121.341588,1279.927944,19.6531327,NYSE,#N/A
4980556,2018,434035.1401,6826.71898,1231.162163,19.36432636,NYSE,#N/A
4980556,2019,443652.405,6658.938,1171.554,17.584,NYSE,#N/A
4980556,2020,1118001,5693.605,3350.699,17.064,NYSE,#N/A
4980560,2016,206661.398,2985.054555,1257.034644,18.15683542,NYSE,#N/A
4980560,2017,250783.1938,3850.744416,1279.927944,19.6531327,NYSE,#N/A
4980560,2018,258764.6785,4069.978623,1231.162163,19.36432636,NYSE,#N/A
4980560,2019,418871.981,6266.318,1820.848,27.24,NYSE,#N/A
4980560,2020,386065.154,5686.333,1754.382,25.84,NYSE,#N/A
4980560,2021,402357.999,6166.98,2090.342,32.039,NYSE,#N/A
4980564,2016,23573.40344,1294.623324,245.489799,13.48200825,ENXTBR,TRUE
4980564,2017,39647.11803,1482.926412,424.4464455,15.87562667,ENXTBR,TRUE
4980564,2018,49017.56114,1443.739941,558.9295333,16.46244474,ENXTBR,TRUE
4980564,2019,38685.92927,1790.857962,282.9449356,13.09815223,ENXTBR,TRUE
4980564,2020,558133.894,45721.796,1956.991,160.315,ENXTBR,TRUE
4980581,2005,803386.9971,10037.26959,1662.157068,20.76647824,BSE,#N/A
4980581,2006,720666.0266,8874.26584,1585.798276,19.52748562,BSE,#N/A
4980581,2007,750240.3445,9105.550439,1512.947375,18.36240711,BSE,#N/A
4980581,2013,687720.1767,8820.88977,1244.658436,15.96433439,BSE,#N/A
4980581,2014,654493.3199,9576.739284,1279.288669,18.7189291,BSE,#N/A
4980581,2015,726941.0741,9923.849791,1304.227714,17.80468925,BSE,#N/A
4980581,2016,730185.0735,10537.69424,1257.034668,18.14094461,BSE,#N/A
4980581,2017,738154.1268,703.4099732,1590.3956,1.515537319,BSE,#N/A
4980581,2018,997932.0804,1403.170044,2116.933268,2.97657266,BSE,#N/A
4980581,2019,1036530.186,8924.266,2042.368,17.584,BSE,#N/A
4980581,2020,1088676.967,8875.215,2093.152,17.064,BSE,#N/A
4980581,2021,1004760.534,8103.077,2235.574,18.029,BSE,#N/A
4980633,2016,657111.0892,9491.431246,1257.034644,18.15683542,NYSE,#N/A
4980633,2017,656260.0148,10076.79003,1279.927944,19.6531327,NYSE,#N/A
4980633,2018,720287.7299,11329.04104,1231.162163,19.36432636,NYSE,#N/A
4980633,2019,2300000,12385.048,3265.538,17.584,NYSE,#N/A
4980633,2020,2332699,15628.771,2546.915,17.064,NYSE,#N/A
4980634,2015,405449.1668,5534.996952,1304.227714,17.80468925,OB,#N/A
4980634,2016,180906.1408,2613.04097,1257.034644,18.15683542,OB,#N/A
4980634,2017,141956.8083,2179.728947,1279.927944,19.6531327,OB,#N/A
4980634,2018,469765.0247,2516.219932,3615.217866,19.36432636,OB,#N/A
4980634,2019,545903.8862,4403.472866,2179.944518,17.58427954,OB,#N/A
4980634,2020,449043,3510.336,2182.83,17.064,OB,#N/A
4980634,2021,471450,3798.337,2237.786,18.029,OB,#N/A
4980638,2016,519093.7134,7497.883344,1257.034644,18.15683542,NYSE,#N/A
4980638,2017,487496.3956,7485.445875,1279.927944,19.6531327,NYSE,#N/A
4980638,2018,3606421.934,8108.075819,8613.132497,19.36432636,NYSE,#N/A
4980638,2019,3986648.041,8068.529081,8688.36598,17.58427954,NYSE,#N/A
4980638,2020,3874314,25.529,8306.848,0.055,NYSE,#N/A
4980638,2021,4255093,14.4,8359.005,0.028,NYSE,#N/A
4980640,2016,363543.2184,5251.083902,1257.034644,18.15683542,NYSE,#N/A
4980640,2017,214320.3505,3290.862041,1279.927944,19.6531327,NYSE,#N/A
4980640,2018,196166.977,3085.411068,1231.162163,19.36432636,NYSE,#N/A
4980640,2019,185143.6641,2778.887656,1171.554358,17.58427954,NYSE,#N/A
4980640,2020,383640.6952,5668.493491,1154.881945,17.06398948,NYSE,#N/A
4980643,2016,41081.05568,6946.282183,180.5167534,30.52307901,SEHK,#N/A
4980643,2017,5091.826132,186266.7031,22.9463866,839.4135363,SEHK,#N/A
4980643,2018,5893.953255,168922,27.90121573,799.6549955,SEHK,#N/A
4980643,2019,5067.668487,156868,27.43293459,849.1774067,SEHK,#N/A
4980643,2020,11562.61,106673.8,149.164,1376.147,SEHK,#N/A
4980645,2011,148131.9392,96376.60112,22.72102729,14.78260122,KOSE,#N/A
4980645,2012,159673.3779,97757.1604,23.72208762,14.52342247,KOSE,#N/A
4980645,2016,89581.53014,83568.13457,19.85278521,18.52011484,KOSE,#N/A
4980645,2017,119363.8921,117475.5183,20.22064789,19.90075097,KOSE,#N/A
4980645,2018,122517.2239,108178.9333,19.65220253,17.35228926,KOSE,#N/A
4980645,2019,82730.13649,66683.13862,19.54909568,15.75719698,KOSE,#N/A
4980645,2020,23991.79,57193.27,6.414,15.291,KOSE,#N/A
4980647,2016,81506.25771,1651.450585,123.5277579,2.502875163,SEHK,#N/A
4980647,2017,136623.2856,2996.402711,125.9551867,2.762431466,SEHK,#N/A
4980647,2018,208568.1544,4686.269616,138.3323048,3.108156557,SEHK,#N/A
4980647,2019,240888.8951,4955.297702,139.3257313,2.866053564,SEHK,#N/A
4980647,2020,10970.72,22711.96,6.052,12.529,SEHK,#N/A
4980647,2021,6408.75,18818.96,2.587,7.596,SEHK,#N/A
4980656,2018,1310659.881,525,2062.842332,0.826295395,CPSE,#N/A
4980656,2019,1305349.967,693.752,1884.683,1.002,CPSE,#N/A
4980656,2020,1339755.096,726.442,1792.66,0.972,CPSE,#N/A
4980668,2014,956091.7384,13977.6066,1279.288669,18.70259205,OB,#N/A
4980668,2015,1008604.939,13768.98936,1304.227714,17.80468925,OB,#N/A
4980668,2016,636645.3082,9195.819808,1257.034644,18.15683542,OB,#N/A
4980668,2017,629407.1265,9664.46731,1279.927944,19.6531327,OB,#N/A
4980668,2018,642363.7831,10103.41474,1231.162163,19.36432636,OB,#N/A
4980668,2019,957398.9076,14369.94357,1171.554358,17.58427954,OB,#N/A
4980668,2020,1409232.089,20757.838,1736.076,25.572,OB,#N/A
4980668,2021,1335400,18583.534,1941.544,27.019,OB,#N/A
4980673,2016,251594.2705,54441.78582,754.2988533,163.2206351,SEHK,#N/A
4980673,2017,444467.5111,83319.22177,918.1859983,172.1217882,SEHK,#N/A
4980673,2018,641563.9219,106517.1735,1080.164754,179.3369181,SEHK,#N/A
4980673,2019,521705.6793,90769.39542,947.4344619,164.8401708,SEHK,#N/A
4980673,2020,275584.833,44290.202,993.357,159.646,SEHK,#N/A
4980674,2016,24336.68327,12688.65609,164.733458,85.88870442,SHSE,#N/A
4980674,2017,186340.2758,5097.265924,972.2877087,26.59655292,SHSE,#N/A
4980674,2018,422645.2503,1268.648682,2867.015966,8.605884069,SHSE,#N/A
4980674,2019,420538.0153,800.3228418,3607.535725,6.86547503,SHSE,#N/A
4980674,2020,361429.378,604.656,4489.081,7.51,SHSE,#N/A
4980676,2016,44091.80203,9681.838444,101.8754625,22.37018501,SHSE,#N/A
4980676,2017,66202.49896,15637.55397,102.5101259,24.21370268,SHSE,#N/A
4980676,2018,78241.63131,18756.87278,99.51975002,23.85787794,SHSE,#N/A
4980676,2019,117745.1241,27290.42517,93.47309607,21.66476577,SHSE,#N/A
4980676,2020,131154.35,29948.373,92.07,21.024,SHSE,#N/A
4980676,2021,169291.294,40766.761,92.243,22.213,SHSE,#N/A
4980684,2020,1308638.285,136001.927,560.878,58.29,SZSE,#N/A
4980685,2015,2853519.113,377180.4036,1004.363551,132.7575651,SZSE,#N/A
4980685,2016,3099660.499,381790.7944,1099.141773,135.3832817,SZSE,#N/A
4980685,2017,3828382.407,428186.783,1310.203396,146.5401618,SZSE,#N/A
4980685,2018,3289701.58,335709.8698,1414.880195,144.3867277,SZSE,#N/A
4980685,2019,2063143.579,214651.2501,1260.217453,131.1141185,SZSE,#N/A
4980685,2020,1795970.934,172467.493,1324.944,127.235,SZSE,#N/A
4980685,2021,2073516.014,194099.406,1436.098,134.431,SZSE,#N/A
4980744,2016,405993.8409,67136.41411,580.2888978,95.95839104,BSE,#N/A
4980744,2017,376969.5983,65815.3956,555.5811507,96.99931611,BSE,#N/A
4980744,2018,563286.9642,91710.48758,598.9560668,97.51788416,BSE,#N/A
4980744,2019,567899.6576,87710.98215,588.7158659,90.92600447,BSE,#N/A
4980744,2020,456872.27,61017.24,691.183,92.31,BSE,#N/A
4980744,2021,620522.787,78629.36,793.083,100.495,BSE,#N/A
4980757,2016,2406852.385,47134.31955,1618.126802,31.68840194,KASE,#N/A
4980757,2017,28.66081885,449.4702808,0.526847477,8.262230211,KASE,#N/A
4980757,2018,15.38713546,291.4729957,0.429761346,8.140815245,KASE,#N/A
4980757,2019,14.91038737,268.1620407,0.411037749,7.392478739,KASE,#N/A
4980757,2020,13.761,243.654,0.405,7.174,KASE,#N/A
4980757,2021,13.813,275.191,0.38,7.58,KASE,#N/A
4980758,2016,61332.10587,13467.52793,101.8754565,22.37018501,BSE,#N/A
4980758,2017,45006.76361,10630.9536,102.5101259,24.21370268,BSE,#N/A
4980758,2018,42445.90235,10175.5597,99.51975002,23.85787794,BSE,#N/A
4980758,2019,35918.43291,8325.009747,93.47309607,21.66476577,BSE,#N/A
4980758,2020,46656.973,10725.619,91.5,21.034,BSE,#N/A
4980758,2021,52628.423,12755.362,91.686,22.222,BSE,#N/A
4980759,2017,2230440.081,249464.359,1310.203396,146.5401618,SZSE,#N/A
