entity_id,tc_absolute_ghg_scope_1_cy2021,tc_absolute_ghg_scope_1_cy2020,tc_absolute_ghg_scope_1_cy2019,tc_absolute_ghg_scope_1_cy2018,tc_absolute_ghg_scope_1_cy2017,tc_absolute_ghg_scope_1_cy2016,tc_absolute_ghg_scope_1_cy2015,tc_absolute_ghg_scope_1_cy2014,tc_absolute_ghg_scope_1_cy2013,tc_absolute_ghg_scope_1_cy2012,tc_absolute_ghg_scope_1_cy2011,tc_absolute_ghg_scope_1_cy2010,tc_absolute_ghg_scope_1_cy2009,tc_absolute_ghg_scope_1_cy2008,tc_absolute_ghg_scope_1_cy2007,tc_absolute_ghg_scope_1_cy2006,tc_absolute_ghg_scope_1_cy2005,tc_absolute_ghg_scope_1_cy2004,tc_absolute_ghg_scope_2_cy2021,tc_absolute_ghg_scope_2_cy2020,tc_absolute_ghg_scope_2_cy2019,tc_absolute_ghg_scope_2_cy2018,tc_absolute_ghg_scope_2_cy2017,tc_absolute_ghg_scope_2_cy2016,tc_absolute_ghg_scope_2_cy2015,tc_absolute_ghg_scope_2_cy2014,tc_absolute_ghg_scope_2_cy2013,tc_absolute_ghg_scope_2_cy2012,tc_absolute_ghg_scope_2_cy2011,tc_absolute_ghg_scope_2_cy2010,tc_absolute_ghg_scope_2_cy2009,tc_absolute_ghg_scope_2_cy2008,tc_absolute_ghg_scope_2_cy2007,tc_absolute_ghg_scope_2_cy2006,tc_absolute_ghg_scope_2_cy2005,tc_absolute_ghg_scope_2_cy2004,tc_intensity_ghg_scope_1_cy2021,tc_intensity_ghg_scope_1_cy2020,tc_intensity_ghg_scope_1_cy2019,tc_intensity_ghg_scope_1_cy2018,tc_intensity_ghg_scope_1_cy2017,tc_intensity_ghg_scope_1_cy2016,tc_intensity_ghg_scope_1_cy2015,tc_intensity_ghg_scope_1_cy2014,tc_intensity_ghg_scope_1_cy2013,tc_intensity_ghg_scope_1_cy2012,tc_intensity_ghg_scope_1_cy2011,tc_intensity_ghg_scope_1_cy2010,tc_intensity_ghg_scope_1_cy2009,tc_intensity_ghg_scope_1_cy2008,tc_intensity_ghg_scope_1_cy2007,tc_intensity_ghg_scope_1_cy2006,tc_intensity_ghg_scope_1_cy2005,tc_intensity_ghg_scope_1_cy2004,tc_intensity_ghg_scope_2_cy2021,tc_intensity_ghg_scope_2_cy2020,tc_intensity_ghg_scope_2_cy2019,tc_intensity_ghg_scope_2_cy2018,tc_intensity_ghg_scope_2_cy2017,tc_intensity_ghg_scope_2_cy2016,tc_intensity_ghg_scope_2_cy2015,tc_intensity_ghg_scope_2_cy2014,tc_intensity_ghg_scope_2_cy2013,tc_intensity_ghg_scope_2_cy2012,tc_intensity_ghg_scope_2_cy2011,tc_intensity_ghg_scope_2_cy2010,tc_intensity_ghg_scope_2_cy2009,tc_intensity_ghg_scope_2_cy2008,tc_intensity_ghg_scope_2_cy2007,tc_intensity_ghg_scope_2_cy2006,tc_intensity_ghg_scope_2_cy2005,tc_intensity_ghg_scope_2_cy2004
7703654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419522,545488.956,613922,636813.8772,576708.1908,528677.4876,530767.5798,467849.7035,479016.5469,430187.9136,427354.3574,439905.4153,403988.9759,402993.0274,436993.4217,439992.581,378594.1832,408698.8469,500914.9207,800352,810700,926991,790581,812434,840930,374677.5345,408977.2976,331885.341,329699.2829,342476.8664,969635.4504,794000,803000,815000,369194.5007,410884.3706,534482.2588,47.875,53.039,54.59184545,51.7180693,60.78150007,64.07141234,53.39530969,52.65654028,49.69823401,50.45505991,50.89141779,50.87381638,50.76757715,52.61811219,56.94222609,54.22974019,59.16312201,69.58118082,70.243,70.039,79.46772396,70.89776702,93.40469073,101.5125543,42.76164511,44.95738129,38.34165215,38.92553518,39.62018353,122.1049553,100.0251953,96.68874173,105.4743109,52.88333192,59.47949776,74.24395872
4985625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6675819,39853.158,17212.323,,,,,,,,,,,,,,,,,24376.191,10090.707,,,,,,,,,,,,,,,,,140.353,116.195,,,,,,,,,,,,,,,,,85.847,68.119,,,,,,,,,,,,,,,,
4984726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4499668,,305120.237,286183.375,292172.852,374589.9129,341883.6682,328215.3423,315029.4751,369241.4371,326581.8278,376853.3302,361260.6665,237662.2151,198080.6404,,,,,,177985.828,171677.83,188230.106,225604.5577,177159.0002,160383.0068,162197.7593,152397.4609,134657.9552,160767.2546,148897.1348,104092.1643,84754.5382,,,,,,197.332,188.777,183.464,234.7482071,253.1134842,274.6228176,274.5127895,291.761408,294.2134016,289.4406506,315.7504114,307.3364771,316.2626,,,,,,115.11,113.245,118.195,141.381985,131.1596194,134.194925,141.337122,120.4190356,121.3116336,123.4766288,130.1396358,134.6083518,135.322112,,,,
4980244,,5105.248,7481.243986,6995.18592,5095.987096,5389.980493,7498.163117,4745.531566,,,,,,,,,,,,4173.66,7793.496082,7959.647793,5045.786607,4920.697783,7615.572468,4836.046284,,,,,,,,,,,,16.928,15.69800216,15.94660575,17.24145232,17.31092163,16.38437797,16.78942708,,,,,,,,,,,,13.839,16.35320524,18.14524542,17.07160704,15.80373321,16.64093136,17.10966313,,,,,,,,,,
4409184,,996476.669,,,,,,,,,,,,,,,,,,1038794.942,,,,,,,,,,,,,,,,,,372.095,,,,,,,,,,,,,,,,,,387.897,,,,,,,,,,,,,,,,
4984093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168748,,268279,306981,442029.8617,453487.4485,445151,351878.6908,313429.0491,367112.1977,370007.3695,394397.6254,735856.6321,752466.32,862161.03,676364.8481,584668.6391,591191.5695,570448.4883,,184697,202860,258399,265652,267167.012,234184,226570,259621,274951,292326,456850,460993,527700.98,333262.7248,286795.3409,284742.6117,279368.5596,,177.935,181.303,219.3136273,244.2636967,263.456,199.6369122,192.6586899,211.629381,196.247303,218.902818,231.4514524,305.0953535,274.0586255,268.2858988,286.0099447,322.8103021,378.0207869,,122.499,119.809,128.2049628,143.0891632,158.119,132.8633187,139.2681358,149.6638681,145.8305878,162.2499251,143.6945614,186.9144419,167.7424521,132.1915087,140.2953983,155.4789568,185.1299897
5001084,,108013.974,2453.848666,2638.84014,2755.499201,7272.539035,1307.4651,2541.8036,1815.2871,2104.8835,317401.7949,255855.4917,251354.9474,135157.4892,150232.5297,134042.8348,118582.3668,,,296.528,2034.560146,2330.22487,2293.919937,5600.271289,947,1153.790039,1555.599976,1447.02002,691.8661149,564.0276764,549.5035946,294.5970488,328.4332017,293.0398592,259.2405969,,,150.464,2.927388527,3.026883589,3.258581111,3.254574341,3.393093424,5.425411755,3.995902628,1.528453943,183.1787283,189.8380537,195.809821,198.233363,203.4072541,216.3132552,230.0381517,,,0.413,2.427186367,2.672886209,2.712729576,2.506208513,2.457625425,2.462733958,3.424266074,1.05074863,0.399289346,0.418493719,0.428072738,0.432080857,0.44468196,0.472896637,0.502901311,
4981519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10755103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4478839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100533817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29283125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100598607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7722812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203682,,1352595.509,1820884.405,2336579.177,2350294.95,1600103.659,,,,,,,,,,,,,,155926.524,244112.28,289909.8928,251280.3928,194806.6588,,,,,,,,,,,,,,344.172,286.1226281,327.9869703,392.4746092,334.5817285,,,,,,,,,,,,,,39.676,38.35830923,40.69481931,41.96119044,40.73407887,,,,,,,,,,,,
4980751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11050056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20304655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8762043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986136,,99972,55275,30636.7309,35037.67494,30403.32092,,,,,,,,,,,,,,20091,3584,16731.99429,17910.56906,14783.28547,,,,,,,,,,,,,,228.316,127.869,60.82054338,63.6501673,65.0551666,,,,,,,,,,,,,,45.884,8.291,33.21663098,32.53671139,31.63237009,,,,,,,,,,,,
4332551,1853254.769,1656905.03,2080080.215,1987979.852,2832230.799,2776761.89,,,,,,,,,,,,,78180.357,63215.147,80409.76,83222.947,114242.6061,97854.10193,,,,,,,,,,,,,6048.678,6302.078,6485.849,6526.269,6941.786392,7357.925169,,,,,,,,,,,,,255.166,240.44,250.724,273.21,280.0081718,259.295967,,,,,,,,,,,,
7090847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984325,,6016.01,3638.9986,2961.7681,2250.3494,8867373.698,,,,,,,,,,,,,,83972.29,102847.4297,101450.6328,47822.78125,435905.0239,,,,,,,,,,,,,,1.182,0.707918247,0.609783099,0.548689484,2871.336103,,,,,,,,,,,,,,16.495,20.00758453,20.88714551,11.66034803,141.150004,,,,,,,,,,,,
4982047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984953,,3203.7,5475.525736,,,,,,,,,,,,,,,,,1621.817,2933.631626,,,,,,,,,,,,,,,,,126.142,118.7395378,,,,,,,,,,,,,,,,,63.857,63.61728175,,,,,,,,,,,,,,,
4980681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379662,,19523.49,11478.27716,,,,,,,,,,,,,,,,,34303.006,18540.383,,,,,,,,,,,,,,,,,107.823,120.8618826,,,,,,,,,,,,,,,,,189.447,195.2231648,,,,,,,,,,,,,,,
4985442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982731,,146809.037,,,,,,,,,,,,,,,,,,38224.643,,,,,,,,,,,,,,,,,,185.51,,,,,,,,,,,,,,,,,,48.301,,,,,,,,,,,,,,,,
4984652,,7341.921,8193.187983,10363.69019,17132.66016,13933.6519,,,,,,,,,,,,,,7736.353,9309.927471,12414.70995,17996.52109,14053.50025,,,,,,,,,,,,,,50.551,48.30484186,50.51474666,57.54386476,55.42333452,,,,,,,,,,,,,,53.266,54.88883876,60.51183665,60.4453346,55.90005055,,,,,,,,,,,,
4984367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984107,,136320,41975.11939,51071.10057,61609.60387,41528.0505,38077.56406,47992.44494,45076.19521,43468.35727,47231.90657,35422.71591,35545.44651,40742.10956,21888.38701,24748.58991,,,,332404,47951.62949,61083.41712,66468.40923,42187.11716,42151.8082,56662.17619,47460.49848,45767.62198,40849.38892,37620.92978,35507.83547,43644.22053,21865.22683,22978.09519,,,,146.708,47.87046878,49.48393565,56.83147808,53.85942205,48.52599281,48.38563783,47.3436041,48.06456632,57.79740746,51.00257687,55.44360018,52.12388,57.59481131,65.89868342,,,,357.733,54.68637174,59.18509388,61.31345935,54.71419248,53.71820369,57.12639853,49.84784186,50.60694814,49.98715799,54.16762418,55.38493468,55.83672858,57.53387006,61.18434328,,
4982762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001497,564.179,305.504,,,,,,,,,,,,,,,,,6176.12,5409.281,,,,,,,,,,,,,,,,,0.687,0.405,,,,,,,,,,,,,,,,,7.521,7.174,,,,,,,,,,,,,,,,
4985912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156522,,18485.203,19002.36724,20553.73488,20759.378,19597.16143,,,,,,,,,,,,,,12166.18,12456.15222,14363.50202,14102.03405,12324.31481,,,,,,,,,,,,,,27.646,28.57095833,29.45083137,30.90332259,30.82204874,,,,,,,,,,,,,,18.195,18.72841428,20.58103203,20.99290775,19.38345169,,,,,,,,,,,,
4983970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27470960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985951,,1498000,1262345.755,834182.5063,1262596.59,1075852.937,1065428.02,1241325.988,1358263.269,1403356.508,1471053.316,1301468.421,1283300.308,1130154.717,1081969.781,1111124.136,1167320.141,583851.7874,,41173.062,616651.2,415811.6563,596585.907,429978,484106.375,607174.6875,487965.3426,492625.01,464971.01,411874.02,35942119.02,445438.9688,319069.46,326841.38,342181.39,92234.57,,394.585,301.089,191.3657631,310.883,287.3099421,263.7460877,300.5071665,314.1010817,324.0631228,356.1849372,377.4095318,335.339335,270.7670805,333.3353197,390.7413382,407.581002,216.316713,,10.845,147.081,95.38933541,146.894,114.8269899,119.840252,146.9882582,112.8429557,113.7569806,112.5830507,119.4383041,9392.038804,106.7200864,98.29952956,114.9380471,119.475908,34.17284907
4237859,,472286.791,486625.946,458051.3103,490876.4189,225576.7878,556776.9681,561786.5612,538381.2451,618555.7526,608955.702,427407.5841,525236.7027,1025053.135,835875.9417,389888.6246,383496.5677,335343.317,,584898.206,628178.593,633531.0625,569818.8125,224645.7495,668990.7449,730033.8061,637315.6061,754512.5504,679632.8412,507785.7254,593921.97,1109290.549,872268.43,55676.04768,55943.91796,50304.71,,104.721,99.318,96.28995584,119.4914394,58.8416292,126.4710308,122.9434005,101.3460587,99.84991676,110.4713135,109.492305,97.39447247,173.3268293,187.9432987,95.69933576,95.59150174,94.85617581,,129.69,128.209,133.1787,138.7079669,58.59876817,151.9602174,159.7632353,119.9696783,121.7966449,123.2929299,130.0833949,110.1307594,187.5705824,196.1260014,13.66585339,13.94474835,14.22933505
4985873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549515,4953.158,5601.341,5720.571514,5674.849826,5191.535259,4665.896876,,,,,,,,,,,,,6962.015,7260.216,7604.834056,8125.598004,7404.782722,6142.566382,,,,,,,,,,,,,22.379,22.969,23.07799261,23.59528392,24.0402538,24.0629688,,,,,,,,,,,,,31.456,29.772,30.67950531,33.78517455,34.28905846,31.6784505,,,,,,,,,,,,
4986189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981430,,190382.294,167491.2361,165091.1075,168864.2916,156507.3294,,,,,,,,,,,,,,127375.677,107144.3766,107539.2671,117449.1856,93755.46684,,,,,,,,,,,,,,102.244,101.5007234,107.2693747,108.3643815,111.8290274,,,,,,,,,,,,,,68.407,64.93015391,69.87456871,75.37003966,66.99100103,,,,,,,,,,,,
4982792,,324716.455,334254.085,351923.2179,348102.1665,309276.1493,,,,,,,,,,,,,,71485.636,87845.70546,95261.22447,78331.3146,67984.73045,,,,,,,,,,,,,,221.966,188.365844,201.3982088,250.1060079,236.5354472,,,,,,,,,,,,,,48.865,49.5046469,54.51598247,56.2798347,51.99495226,,,,,,,,,,,,
4985678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331911,,320432.974,359230.6672,377426.0573,379847.3353,340715.2048,,,,,,,,,,,,,,85116.223,93362.62423,101192.6397,98039.99129,84586.14917,,,,,,,,,,,,,,224.646,233.7529352,249.8272262,261.8440098,254.612649,,,,,,,,,,,,,,59.672,60.75145982,66.98179948,67.58289989,63.21028004,,,,,,,,,,,,
4986501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28400422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29615874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977171,,4580.968,2950.967944,,,,,,,,,,,,,,,,,382.084,360.6414957,,,,,,,,,,,,,,,,,153.474,106.4151985,,,,,,,,,,,,,,,,,12.801,13.00513495,,,,,,,,,,,,,,,
6507845,,9944.007,11663.433,,,,,,,,,,,,,,,,,2283.306,2703.297,,,,,,,,,,,,,,,,,91.56,93.473,,,,,,,,,,,,,,,,,21.024,21.665,,,,,,,,,,,,,,,
15200379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985129,,11316681.55,11247231.5,9277739.928,,,,,,,,,,,,,,,,543619.31,510000,390201.4792,,,,,,,,,,,,,,,,8291.937,8288.593393,6773.733647,,,,,,,,,,,,,,,,398.32,375.8420578,284.8884437,,,,,,,,,,,,,,
4354414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978445,,164688,159900.058,71705.083,56450.004,65604.055,103063.6875,176974.5678,178865.6314,,,,,,,,,,,4520,4489.968,8008.352,7782.036,7480,21100.00178,36334.04435,29580.83647,,,,,,,,,,,1349.902,348.366,152.564,125.444,167.3572832,247.155126,259.1135692,274.3337905,,,,,,,,,,,37.049,9.782,17.039,17.293,19.08163265,50.59952465,53.19772233,45.36938109,,,,,,,,,
4349646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985513,,16565300.6,15430656.7,15448612.91,17623909.45,18484612.92,21565984.75,21184857.47,20257018.01,,,,,,,,,,,319280.647,208853,228192,710182.3903,649976.188,668044.4399,670798.6158,584954.3053,,,,,,,,,,,6083.456,6252.954557,6194.083454,7370.18844,7803.1063,8685.859305,8933.64808,8354.468785,,,,,,,,,,,117.253,84.63335965,91.49302269,296.9930173,274.381363,269.0598219,282.8755762,241.2488591,,,,,,,,,
4986530,,40132.164,44177.69,51957.59,47575.27114,29485.1109,,,,,,,,,,,,,,10683.116,12575.312,15929.599,13480.08299,7791.727681,,,,,,,,,,,,,,257.538,248.185,253.754,278.6676144,276.0419991,,,,,,,,,,,,,,68.556,70.646,77.798,78.95830076,72.94678636,,,,,,,,,,,,
7354870,6239.993,4969.724,,,,,,,,,,,,,,,,,4361.073,3325.532,,,,,,,,,,,,,,,,,106.214,104.995,,,,,,,,,,,,,,,,,74.232,70.258,,,,,,,,,,,,,,,,
4986958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9720258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000914,,20580986.33,21604817.46,21130070.6,17049706.06,14898497.92,,,,,,,,,,,,,,770.849,855.1582434,3692.144215,979.4435158,1832.84235,,,,,,,,,,,,,,17205.001,16594.88353,14854.52011,15803.66748,15520.8062,,,,,,,,,,,,,,0.644,0.656855883,2.595591446,0.907863137,1.909399931,,,,,,,,,,,,
4157675,,235660769.9,587039651.8,429849008.1,152971771,139707928.9,137393051,166788941.1,173010969.2,169908140.4,171937556.4,157975755.3,120429932.6,129541159.1,117447314.8,96813178.34,73464318.83,57801977.75,,78843.51,66622.97774,64444.15222,47780.93823,44072.67886,48081.57995,56582.38656,77701.57436,85237.0859,61924.73306,55890.55892,57699.6969,7337.089767,3039.28278,1504.707065,1093.381827,906.9326576,,17010.037,42482.88895,30452.55025,14853.29053,16201.58172,13850.61665,14608.77885,14056.44925,13796.88934,15089.40264,17163.36768,17124.45168,23959.15459,26130.41138,30426.27202,33789.93629,35218.54355,,5.691,4.821372042,4.565530563,4.639445254,5.110999166,4.847112189,4.955961509,6.312942134,6.921426127,5.434573166,6.072262231,8.204568831,1.357024047,0.676198596,0.472896637,0.502901311,0.552590907
