entity_id,tc_company_power_gen_biomass_cy2021,tc_company_power_gen_biomass_cy2020,tc_company_power_gen_biomass_cy2019,tc_company_power_gen_biomass_cy2018,tc_company_power_gen_biomass_cy2017,tc_company_power_gen_biomass_cy2016,tc_company_power_gen_biomass_cy2015,tc_company_power_gen_biomass_cy2014,tc_company_power_gen_biomass_cy2013,tc_company_power_gen_biomass_cy2012,tc_company_power_gen_biomass_cy2011,tc_company_power_gen_biomass_cy2010,tc_company_power_gen_biomass_cy2009,tc_company_power_gen_biomass_cy2008,tc_company_power_gen_biomass_cy2007,tc_company_power_gen_biomass_cy2006,tc_company_power_gen_biomass_cy2005,tc_company_power_gen_biomass_cy2004,tc_company_power_gen_coal_cy2021,tc_company_power_gen_coal_cy2020,tc_company_power_gen_coal_cy2019,tc_company_power_gen_coal_cy2018,tc_company_power_gen_coal_cy2017,tc_company_power_gen_coal_cy2016,tc_company_power_gen_coal_cy2015,tc_company_power_gen_coal_cy2014,tc_company_power_gen_coal_cy2013,tc_company_power_gen_coal_cy2012,tc_company_power_gen_coal_cy2011,tc_company_power_gen_coal_cy2010,tc_company_power_gen_coal_cy2009,tc_company_power_gen_coal_cy2008,tc_company_power_gen_coal_cy2007,tc_company_power_gen_coal_cy2006,tc_company_power_gen_coal_cy2005,tc_company_power_gen_coal_cy2004,tc_company_power_gen_geothermal_cy2021,tc_company_power_gen_geothermal_cy2020,tc_company_power_gen_geothermal_cy2019,tc_company_power_gen_geothermal_cy2018,tc_company_power_gen_geothermal_cy2017,tc_company_power_gen_geothermal_cy2016,tc_company_power_gen_geothermal_cy2015,tc_company_power_gen_geothermal_cy2014,tc_company_power_gen_geothermal_cy2013,tc_company_power_gen_geothermal_cy2012,tc_company_power_gen_geothermal_cy2011,tc_company_power_gen_geothermal_cy2010,tc_company_power_gen_geothermal_cy2009,tc_company_power_gen_geothermal_cy2008,tc_company_power_gen_geothermal_cy2007,tc_company_power_gen_geothermal_cy2006,tc_company_power_gen_geothermal_cy2005,tc_company_power_gen_geothermal_cy2004,tc_company_power_gen_hydroelectric_cy2021,tc_company_power_gen_hydroelectric_cy2020,tc_company_power_gen_hydroelectric_cy2019,tc_company_power_gen_hydroelectric_cy2018,tc_company_power_gen_hydroelectric_cy2017,tc_company_power_gen_hydroelectric_cy2016,tc_company_power_gen_hydroelectric_cy2015,tc_company_power_gen_hydroelectric_cy2014,tc_company_power_gen_hydroelectric_cy2013,tc_company_power_gen_hydroelectric_cy2012,tc_company_power_gen_hydroelectric_cy2011,tc_company_power_gen_hydroelectric_cy2010,tc_company_power_gen_hydroelectric_cy2009,tc_company_power_gen_hydroelectric_cy2008,tc_company_power_gen_hydroelectric_cy2007,tc_company_power_gen_hydroelectric_cy2006,tc_company_power_gen_hydroelectric_cy2005,tc_company_power_gen_hydroelectric_cy2004,tc_company_power_gen_landfill_gas_cy2021,tc_company_power_gen_landfill_gas_cy2020,tc_company_power_gen_landfill_gas_cy2019,tc_company_power_gen_landfill_gas_cy2018,tc_company_power_gen_landfill_gas_cy2017,tc_company_power_gen_landfill_gas_cy2016,tc_company_power_gen_landfill_gas_cy2015,tc_company_power_gen_landfill_gas_cy2014,tc_company_power_gen_landfill_gas_cy2013,tc_company_power_gen_landfill_gas_cy2012,tc_company_power_gen_landfill_gas_cy2011,tc_company_power_gen_landfill_gas_cy2010,tc_company_power_gen_landfill_gas_cy2009,tc_company_power_gen_landfill_gas_cy2008,tc_company_power_gen_landfill_gas_cy2007,tc_company_power_gen_landfill_gas_cy2006,tc_company_power_gen_landfill_gas_cy2005,tc_company_power_gen_landfill_gas_cy2004,tc_company_power_gen_liquid_nat_gas_cy2021,tc_company_power_gen_liquid_nat_gas_cy2020,tc_company_power_gen_liquid_nat_gas_cy2019,tc_company_power_gen_liquid_nat_gas_cy2018,tc_company_power_gen_liquid_nat_gas_cy2017,tc_company_power_gen_liquid_nat_gas_cy2016,tc_company_power_gen_liquid_nat_gas_cy2015,tc_company_power_gen_liquid_nat_gas_cy2014,tc_company_power_gen_liquid_nat_gas_cy2013,tc_company_power_gen_liquid_nat_gas_cy2012,tc_company_power_gen_liquid_nat_gas_cy2011,tc_company_power_gen_liquid_nat_gas_cy2010,tc_company_power_gen_liquid_nat_gas_cy2009,tc_company_power_gen_liquid_nat_gas_cy2008,tc_company_power_gen_liquid_nat_gas_cy2007,tc_company_power_gen_liquid_nat_gas_cy2006,tc_company_power_gen_liquid_nat_gas_cy2005,tc_company_power_gen_liquid_nat_gas_cy2004,tc_company_power_gen_liquid_petroleum_gas_cy2021,tc_company_power_gen_liquid_petroleum_gas_cy2020,tc_company_power_gen_liquid_petroleum_gas_cy2019,tc_company_power_gen_liquid_petroleum_gas_cy2018,tc_company_power_gen_liquid_petroleum_gas_cy2017,tc_company_power_gen_liquid_petroleum_gas_cy2016,tc_company_power_gen_liquid_petroleum_gas_cy2015,tc_company_power_gen_liquid_petroleum_gas_cy2014,tc_company_power_gen_liquid_petroleum_gas_cy2013,tc_company_power_gen_liquid_petroleum_gas_cy2012,tc_company_power_gen_liquid_petroleum_gas_cy2011,tc_company_power_gen_liquid_petroleum_gas_cy2010,tc_company_power_gen_liquid_petroleum_gas_cy2009,tc_company_power_gen_liquid_petroleum_gas_cy2008,tc_company_power_gen_liquid_petroleum_gas_cy2007,tc_company_power_gen_liquid_petroleum_gas_cy2006,tc_company_power_gen_liquid_petroleum_gas_cy2005,tc_company_power_gen_liquid_petroleum_gas_cy2004,tc_company_power_gen_nat_gas_cy2021,tc_company_power_gen_nat_gas_cy2020,tc_company_power_gen_nat_gas_cy2019,tc_company_power_gen_nat_gas_cy2018,tc_company_power_gen_nat_gas_cy2017,tc_company_power_gen_nat_gas_cy2016,tc_company_power_gen_nat_gas_cy2015,tc_company_power_gen_nat_gas_cy2014,tc_company_power_gen_nat_gas_cy2013,tc_company_power_gen_nat_gas_cy2012,tc_company_power_gen_nat_gas_cy2011,tc_company_power_gen_nat_gas_cy2010,tc_company_power_gen_nat_gas_cy2009,tc_company_power_gen_nat_gas_cy2008,tc_company_power_gen_nat_gas_cy2007,tc_company_power_gen_nat_gas_cy2006,tc_company_power_gen_nat_gas_cy2005,tc_company_power_gen_nat_gas_cy2004,tc_company_power_gen_nuclear_cy2021,tc_company_power_gen_nuclear_cy2020,tc_company_power_gen_nuclear_cy2019,tc_company_power_gen_nuclear_cy2018,tc_company_power_gen_nuclear_cy2017,tc_company_power_gen_nuclear_cy2016,tc_company_power_gen_nuclear_cy2015,tc_company_power_gen_nuclear_cy2014,tc_company_power_gen_nuclear_cy2013,tc_company_power_gen_nuclear_cy2012,tc_company_power_gen_nuclear_cy2011,tc_company_power_gen_nuclear_cy2010,tc_company_power_gen_nuclear_cy2009,tc_company_power_gen_nuclear_cy2008,tc_company_power_gen_nuclear_cy2007,tc_company_power_gen_nuclear_cy2006,tc_company_power_gen_nuclear_cy2005,tc_company_power_gen_nuclear_cy2004,tc_company_power_gen_petroleum_oil_cy2021,tc_company_power_gen_petroleum_oil_cy2020,tc_company_power_gen_petroleum_oil_cy2019,tc_company_power_gen_petroleum_oil_cy2018,tc_company_power_gen_petroleum_oil_cy2017,tc_company_power_gen_petroleum_oil_cy2016,tc_company_power_gen_petroleum_oil_cy2015,tc_company_power_gen_petroleum_oil_cy2014,tc_company_power_gen_petroleum_oil_cy2013,tc_company_power_gen_petroleum_oil_cy2012,tc_company_power_gen_petroleum_oil_cy2011,tc_company_power_gen_petroleum_oil_cy2010,tc_company_power_gen_petroleum_oil_cy2009,tc_company_power_gen_petroleum_oil_cy2008,tc_company_power_gen_petroleum_oil_cy2007,tc_company_power_gen_petroleum_oil_cy2006,tc_company_power_gen_petroleum_oil_cy2005,tc_company_power_gen_petroleum_oil_cy2004,tc_company_power_gen_solar_cy2021,tc_company_power_gen_solar_cy2020,tc_company_power_gen_solar_cy2019,tc_company_power_gen_solar_cy2018,tc_company_power_gen_solar_cy2017,tc_company_power_gen_solar_cy2016,tc_company_power_gen_solar_cy2015,tc_company_power_gen_solar_cy2014,tc_company_power_gen_solar_cy2013,tc_company_power_gen_solar_cy2012,tc_company_power_gen_solar_cy2011,tc_company_power_gen_solar_cy2010,tc_company_power_gen_solar_cy2009,tc_company_power_gen_solar_cy2008,tc_company_power_gen_solar_cy2007,tc_company_power_gen_solar_cy2006,tc_company_power_gen_solar_cy2005,tc_company_power_gen_solar_cy2004,tc_company_power_gen_wave_and_tidal_cy2021,tc_company_power_gen_wave_and_tidal_cy2020,tc_company_power_gen_wave_and_tidal_cy2019,tc_company_power_gen_wave_and_tidal_cy2018,tc_company_power_gen_wave_and_tidal_cy2017,tc_company_power_gen_wave_and_tidal_cy2016,tc_company_power_gen_wave_and_tidal_cy2015,tc_company_power_gen_wave_and_tidal_cy2014,tc_company_power_gen_wave_and_tidal_cy2013,tc_company_power_gen_wave_and_tidal_cy2012,tc_company_power_gen_wave_and_tidal_cy2011,tc_company_power_gen_wave_and_tidal_cy2010,tc_company_power_gen_wave_and_tidal_cy2009,tc_company_power_gen_wave_and_tidal_cy2008,tc_company_power_gen_wave_and_tidal_cy2007,tc_company_power_gen_wave_and_tidal_cy2006,tc_company_power_gen_wave_and_tidal_cy2005,tc_company_power_gen_wave_and_tidal_cy2004,tc_company_power_gen_wind_cy2021,tc_company_power_gen_wind_cy2020,tc_company_power_gen_wind_cy2019,tc_company_power_gen_wind_cy2018,tc_company_power_gen_wind_cy2017,tc_company_power_gen_wind_cy2016,tc_company_power_gen_wind_cy2015,tc_company_power_gen_wind_cy2014,tc_company_power_gen_wind_cy2013,tc_company_power_gen_wind_cy2012,tc_company_power_gen_wind_cy2011,tc_company_power_gen_wind_cy2010,tc_company_power_gen_wind_cy2009,tc_company_power_gen_wind_cy2008,tc_company_power_gen_wind_cy2007,tc_company_power_gen_wind_cy2006,tc_company_power_gen_wind_cy2005,tc_company_power_gen_wind_cy2004
6358612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4072883,,,,,,,,,,,,,,,,,,,,1566.2,1751.22,1815.21,1767.71,1690.2,1608.25,1609.17,1820.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.39,501.09,478.97,379.04,652.23,305.53,107.73,195.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.7,,,3.51,3.36,3.37,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.97,470.72,364.43,415.93,98.19,100.73,104.36,97.59,,,,,,,,,
4636920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14415507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10726386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27844739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25970339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
