entity_id,year,absolute_ghg_scope_1,absolute_ghg_scope_2,intensity_ghg_scope_1,intensity_ghg_scope_2,exchange,is_eu,country,biomass,coal,geothermal,hydroelectric,landfill_gas,liquid_nat_gas,nat_gas,nuclear,petroleum_oil,solar,wave_and_tidal,wind,green_tech_power,fossil_fuel_power,total_power,green_tech_rr,cp_avg_price,exchange,region
4511210,2013,22734861.4,15822.58526,3756.084203,2.614089505,WSE,TRUE,Poland,1129.5,20651.25,,374.92,,,742.71,,,,,666.78,2171.2,21393.96,23565.16,0.092136018,4.551538462,WSE,Poland
4511210,2014,19064913.49,14293.82993,3262.273483,2.445874322,WSE,TRUE,Poland,731.61,13376.51,,242.85,,,481.08,,,,,431.9,1406.36,13857.59,15263.95,0.092136046,5.990576923,WSE,Poland
4511210,2015,15532063.7,11081.87956,3188.601953,2.275016604,WSE,TRUE,Poland,787.23,15218.66,,59.92,,,131.48,,,1.66,,239.66,1088.47,15350.14,16438.61,0.066214236,7.695,WSE,Poland
4511210,2016,15325851.24,11327.94462,3426.207248,2.532445694,WSE,TRUE,Poland,500,15500,,400,,,,,,,,400,1300,15500,16800,0.077380952,5.407169811,WSE,Poland
4511210,2017,18560818.77,19051.29208,3707.856337,3.805837176,WSE,TRUE,Poland,350,17110,,520,,,,,,,,430,1300,17110,18410,0.070613797,5.86,WSE,Poland
4511210,2018,16486353.04,14509.85004,3287.132565,2.893047388,WSE,TRUE,Poland,252.6,15240,,303.13,,,,,,,,414.27,970,15240,16210,0.059839605,16.07634615,WSE,Poland
4511210,2019,5228357.817,8881.247,1026.127,1.743,WSE,TRUE,Poland,340,12490,,360,,,5.53,,92,,,680,1380,12587.53,13967.53,0.098800575,24.89442308,WSE,Poland
4511210,2020,10339401,435464,1972.757,83.086,WSE,TRUE,Poland,628,9179,,395,,,2.22,,74,,,936,1959,9255.22,11214.22,0.174688922,24.72403846,WSE,Poland
4539460,2013,6205710.087,1266.954396,6760.997087,1.380321488,WSE,TRUE,Poland,49.91,10480.09,,,,,,,,,,,49.91,10480.09,10530,0.004739791,4.551538462,WSE,Poland
4539460,2014,12739931.33,1996.67161,14999.5789,2.350815916,WSE,TRUE,Poland,57.45,10032.55,,,,,,,,,,,57.45,10032.55,10090,0.005693756,5.990576923,WSE,Poland
4539460,2015,11434926.71,1529.85755,14632.62685,1.957671896,WSE,TRUE,Poland,61.22,8978.78,,,,,,,,,,,61.22,8978.78,9040,0.006772124,7.695,WSE,Poland
4539460,2016,11614095.58,903.4531747,16951.95396,1.318681814,WSE,TRUE,Poland,78,9192,,,,,,,,,,,78,9192,9270,0.008414239,5.407169811,WSE,Poland
4539460,2017,10998025.28,1160.731868,17021.53438,1.796453171,WSE,TRUE,Poland,36.67,8353.33,,,,,,,,,,,36.67,8353.33,8390,0.004370679,5.86,WSE,Poland
4539460,2018,7332719.182,1057.27815,11495.30103,1.65746571,WSE,TRUE,Poland,40.22,6009.78,,,,,,,,,,,40.22,6009.78,6050,0.006647934,16.07634615,WSE,Poland
4539460,2019,4226335.364,968.0320855,6098.313233,1.396804174,WSE,TRUE,Poland,63.82,3336.18,,,,,,,,,,,63.82,3336.18,3400,0.018770588,24.89442308,WSE,Poland
4539460,2020,5562583.767,624.116,10699.721,1.2,WSE,TRUE,Poland,65.88,2594.12,,,,,,,,,,,65.88,2594.12,2660,0.024766917,24.72403846,WSE,Poland
4554125,2015,5100002.366,61925.17697,461.1630559,5.599527568,CPSE,,Cambodia,2190,3740,,,,,1810,,130,,,5030,7220,5680,12900,0.559689922,7.695,CPSE,Cambodia
4554125,2016,2901123.657,8675,340.2279415,1.017356632,CPSE,,Cambodia,3580,4320,,,,,2740,,20,,,3740,7320,7080,14400,0.508333333,5.407169811,CPSE,Cambodia
4554125,2017,3950890.558,101000,410.2890219,10.48856976,CPSE,,Cambodia,3444,2460,,,,,2214,,82,,,8500,11944,4756,16700,0.715209581,5.86,CPSE,Cambodia
4554125,2018,3485328.532,151000,286.0594602,12.39337357,CPSE,,Cambodia,3283,2546,,,,,804,,67,3,,10500,13786,3417,17203,0.801371854,16.07634615,CPSE,Cambodia
4554125,2019,1847700.827,123026.794,175.046,11.655,CPSE,,Cambodia,8174.26,3065.35,,,,,1532.67,,127.72,35.11,,15464.89,23674.26,4725.74,28400,0.833600704,24.89442308,CPSE,Cambodia
4554125,2020,1853955.805,111000,241.796,14.477,CPSE,,Cambodia,7617.6,2221.8,,,,,952.2,,317.4,7,,20979,28603.6,3491.4,32095,0.8912167,24.72403846,CPSE,Cambodia
4554125,2021,2145855.277,53000,173.742,4.291,CPSE,,Cambodia,11097.75,2959.4,,,,,739.85,,,2126.71,,6997,20221.46,3699.25,23920.71,0.845353671,,CPSE,Cambodia
4579859,2019,1588663.497,1824.98587,9620.64873,11.05177278,IBSE,,Turkey,,1509,,22,,,129,,,,,,22,1638,1660,0.013253012,24.89442308,IBSE,Turkey
4579859,2020,2048629.182,2550.838,14756.376,18.374,IBSE,,Turkey,,1865,,21.2,,,129,,,,,,21.2,1994,2015.2,0.010520048,24.72403846,IBSE,Turkey
4627370,2005,420184.7947,1050.927957,201.071332,0.502901311,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,21.43648649,BOVESPA,Brazil
4627370,2006,456424.2558,1154.359607,186.9794251,0.472896637,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,17.38942308,BOVESPA,Brazil
4627370,2007,492854.6053,1246.496894,175.8235842,0.44468196,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,1.519423077,BOVESPA,Brazil
4627370,2008,615389.9945,1551.775381,171.3509823,0.432080857,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,22.38673077,BOVESPA,Brazil
4627370,2009,12695.27,64053.8457,2.561078552,12.92189378,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,13.37038462,BOVESPA,Brazil
4627370,2010,18678.4925,89531.57031,3.178798802,15.23692816,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,14.42566038,BOVESPA,Brazil
4627370,2011,10852.0981,66865.57813,1.74370912,10.74392411,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,13.17788462,BOVESPA,Brazil
4627370,2012,7827.470712,177421.9062,1.345107497,30.48897211,BOVESPA,,Brazil,,,,5372.8,,,,,,,,,5372.8,0,5372.8,1,7.510384615,BOVESPA,Brazil
4627370,2013,10105.12156,249347.1719,2.023594657,49.93285849,BOVESPA,,Brazil,,,,4881.8,,,,,,,,,4881.8,0,4881.8,1,4.551538462,BOVESPA,Brazil
4627370,2014,38086.2758,401233.9062,6.776574384,71.39031984,BOVESPA,,Brazil,,,,4526.3,,,,,,,,,4526.3,0,4526.3,1,5.990576923,BOVESPA,Brazil
4627370,2015,31852.97475,377989.3125,6.022301496,71.46477276,BOVESPA,,Brazil,,,,4109.1,,,,,,,,,4109.1,0,4109.1,1,7.695,BOVESPA,Brazil
4627370,2016,38763.90802,230669,7.930994702,47.19427711,BOVESPA,,Brazil,,,,4227,,,,,,,,,4227,0,4227,1,5.407169811,BOVESPA,Brazil
4627370,2017,40444.42692,225105,11.4183912,63.5523148,BOVESPA,,Brazil,,,,4566,,,,,,,,,4566,0,4566,1,5.86,BOVESPA,Brazil
4627370,2018,38627.7947,173001,11.78774437,52.79337276,BOVESPA,,Brazil,,,,4149.69,,,,,,,,,4149.69,0,4149.69,1,16.07634615,BOVESPA,Brazil
4627370,2019,13946.6558,210727.9219,4.107030012,62.05544267,BOVESPA,,Brazil,,,,4332.18,,,,,,,,,4332.18,0,4332.18,1,24.89442308,BOVESPA,Brazil
4627370,2020,11449.68,165770.7,4.51,65.291,BOVESPA,,Brazil,,,,4364,,,,,,,,,4364,0,4364,1,24.72403846,BOVESPA,Brazil
4632323,2009,518721.7274,1072.137548,207.1102075,0.428072738,WSE,TRUE,Poland,,,,,,,,,,,,,0,0,0,,13.37038462,WSE,Poland
4632323,2010,521519.6034,1086.403418,200.8946907,0.418493719,WSE,TRUE,Poland,,,,,,,,,,,,,0,0,0,,14.42566038,WSE,Poland
4632323,2011,12197864.05,1433.461804,3397.702782,0.399289346,WSE,TRUE,Poland,,,,,,,,,,,,,0,0,0,,13.17788462,WSE,Poland
4632323,2012,10724839.83,1239.766396,3393.975266,0.392335601,WSE,TRUE,Poland,650,10579,,149,,,,,,,,100,899,10579,11478,0.07832375,7.510384615,WSE,Poland
4632323,2013,11551619.18,1143.861217,3902.684799,0.386450567,WSE,TRUE,Poland,681.6,10889,,144.8,,,,,,,,138.2,964.6,10889,11853.6,0.081376122,4.551538462,WSE,Poland
4632323,2014,12566577.59,1444.33451,3942.514714,0.453131333,WSE,TRUE,Poland,779,11779,,113,,,,,,,,141,1033,11779,12812,0.080627537,5.990576923,WSE,Poland
4632323,2015,13029431.45,6301.972484,4875.359328,2.35807529,WSE,TRUE,Poland,578,12293,,109,,,,,,,,162,849,12293,13142,0.064602039,7.695,WSE,Poland
4632323,2016,14222035.73,19494.44871,4876.597477,6.684456514,WSE,TRUE,Poland,266,13028,,113,,,,,,,,160,539,13028,13567,0.039728754,5.407169811,WSE,Poland
4632323,2017,13102544.04,11313.15838,4248.542325,3.66832823,WSE,TRUE,Poland,69,12273,,173,,,,,,,,190,432,12273,12705,0.034002361,5.86,WSE,Poland
4632323,2018,16704959.04,6769.871282,4762.849514,1.930197977,WSE,TRUE,Poland,178,15959,,159,,,,,,,,130,467,15959,16426,0.028430537,16.07634615,WSE,Poland
4632323,2019,19299763.53,7529.426,4689.896,1.83,WSE,TRUE,Poland,204,16694,,130,,,,,,,,185,519,16694,17213,0.03015163,24.89442308,WSE,Poland
4632323,2020,17187024.74,6613.674,3686.539,1.419,WSE,TRUE,Poland,255,15518,,130,,,,,,,,183,568,15518,16086,0.035310208,24.72403846,WSE,Poland
4643434,2015,887090.6837,2701.76868,173.5886282,0.528690389,TSX,,Canada,,,,,,,,,,,,,0,0,0,,7.695,TSX,Canada
4643434,2016,822944.7272,201500,166.5056317,40.76930526,TSX,,Canada,,,,,,,,,,,,,0,0,0,,5.407169811,TSX,Canada
4643434,2017,796541.9654,197738,166.7766532,41.40156237,TSX,,Canada,,,,,,,,,,,,,0,0,0,,5.86,TSX,Canada
4643434,2018,752717.0785,98631,158.604793,20.78250884,TSX,,Canada,,,,,,,,,,,,,0,0,0,,16.07634615,TSX,Canada
4643434,2019,163761.5572,156847.2969,33.54322259,32.12697706,TSX,,Canada,,,,,,,,,,,,,0,0,0,,24.89442308,TSX,Canada
4643434,2020,183056,161668.084,33.675,29.74,TSX,,Canada,,,,,,,,,,,,,0,0,0,,24.72403846,TSX,Canada
4750124,2005,3234.490339,225.4053967,7.216461791,0.502901311,MISX,,Russia,,,,,,,,,,,,,0,0,0,,21.43648649,MISX,Russia
4750124,2006,5301.48227,369.4504979,6.785897306,0.472896637,MISX,,Russia,,,,,,,,,,,,,0,0,0,,17.38942308,MISX,Russia
4750124,2007,12406.14699,864.5595593,6.381040721,0.44468196,MISX,,Russia,,,,,,,,,,,,,0,0,0,,1.519423077,MISX,Russia
4750124,2008,286077.8621,5123.772197,77.66714455,1.391050509,MISX,,Russia,,,,,,,,,,,,,0,0,0,,22.38673077,MISX,Russia
4750124,2009,341378.0409,5220.754822,89.51642311,1.368990508,MISX,,Russia,,,,,,,,,,,,,0,0,0,,13.37038462,MISX,Russia
4750124,2010,352641.886,12313.91785,25.63080941,0.895003384,MISX,,Russia,,,,,,,,,,,,,0,0,0,,14.42566038,MISX,Russia
4750124,2011,937829.6935,4924.332094,76.04389751,0.399289346,MISX,,Russia,,,,,,,,,,,,,0,0,0,,13.17788462,MISX,Russia
4750124,2012,13517188.7,10471.90573,1423.844013,1.103066667,MISX,,Russia,,17369.69,412.65,83004.54,,,11763.13,,,,,,83417.19,29132.82,112550.01,0.741156664,7.510384615,MISX,Russia
4750124,2013,21842413.08,11381.31461,2219.472506,1.156489201,MISX,,Russia,,15969.57,411.99,97241.43,,,10521,,,,,,97653.42,26490.57,124143.99,0.786614157,4.551538462,MISX,Russia
4750124,2014,33311881.1,3867.598585,3902.849989,0.453131333,MISX,,Russia,,,406,113269,,,,,,,,,113675,0,113675,1,5.990576923,MISX,Russia
4750124,2015,36535741.45,2443.366374,6444.747191,0.430999289,MISX,,Russia,,23410.13,452,97436.35,,,6052.41,,,,,,97888.35,29462.54,127350.89,0.768650694,7.695,MISX,Russia
4750124,2016,34292459.73,6976.699649,6141.694312,1.249509568,MISX,,Russia,,20465.59,482.71,106655.35,,,11206.48,,,,,,107138.06,31672.07,138810.13,0.77183171,5.407169811,MISX,Russia
4750124,2017,34662508.85,8881.749675,5727.316054,1.467539113,MISX,,Russia,,19643.4,518.12,126495.28,,,12028.67,,,,,,127013.4,31672.07,158685.47,0.800409767,5.86,MISX,Russia
4750124,2018,35141101.66,8996.638,6153.359,1.575,MISX,,Russia,,21375,427,112042,,,13089,,,1,,2,112472,34464,146936,0.765448903,16.07634615,MISX,Russia
4750124,2019,35303392.81,5639.188,6229.976,0.995,MISX,,Russia,,18724.07,370,107795,,,11848.93,,,1,,2,108168,30573,138741,0.77963976,24.89442308,MISX,Russia
4750124,2020,30165291.11,5159.716,5079.847,0.869,MISX,,Russia,,12433.76,394,117834,,,13114.24,,,2.13,,2.87,118233,25548,143781,0.822313101,24.72403846,MISX,Russia
4771139,2016,37211.79458,209.9777611,175.5273329,0.990461137,NYSE,,United States,,,,,,,,,,,,,0,0,0,,5.407169811,NYSE,United States
4771139,2017,46454.36688,289.2198385,175.8289751,1.094692086,NYSE,,United States,,,,,,,,,,,,,0,0,0,,5.86,NYSE,United States
4771139,2018,46691.17719,579.080104,166.5703819,2.065863401,NYSE,,United States,,,,,,,,,,,,,0,0,0,,16.07634615,NYSE,United States
4771139,2019,50908.72655,785.1281787,161.4658413,2.490169966,NYSE,,United States,,,,,,,,,,,,,0,0,0,,24.89442308,NYSE,United States
4771139,2020,60441.768,1337.679,159.346,3.527,NYSE,,United States,,,,,,,,,,,,,0,0,0,,24.72403846,NYSE,United States
4825275,2004,17500125.18,29215.62352,1307.9416,2.183546058,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,,XTRA,Germany
4825275,2005,18999852.02,25609.57566,1495.670006,2.015988026,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,21.43648649,XTRA,Germany
4825275,2006,45052641.4,35899.48493,2583.317359,2.05847559,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,17.38942308,XTRA,Germany
4825275,2008,31718464.58,37619.19887,1329.380334,1.576691174,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,22.38673077,XTRA,Germany
4825275,2009,17907005.67,33370.43453,827.4467593,1.541980743,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,13.37038462,XTRA,Germany
4825275,2010,22045328.72,1152150.79,951.5010553,49.72811732,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,14.42566038,XTRA,Germany
4825275,2011,22978005.2,1106588.892,879.3529849,42.34842134,XTRA,TRUE,Germany,,,,,,,,,,,,,0,0,0,,13.17788462,XTRA,Germany
4825275,2012,21627848.64,1171605.799,874.8821177,47.39338523,XTRA,TRUE,Germany,200.17,22984,,7976,,,1178,25799,281,150.83,,482,34608,24443,59051,0.586069669,7.510384615,XTRA,Germany
4825275,2013,23628481.08,43536.81199,832.7128055,1.534320413,XTRA,TRUE,Germany,160,25271,,8167,,,759,23227,321,160,,483,32197,26351,58548,0.549924848,4.551538462,XTRA,Germany
4825275,2014,20620378.66,1168913.547,714.4083286,40.49787771,XTRA,TRUE,Germany,316.61,22964,,6295,,,2270,25086,295,47.39,,504,32249,25529,57778,0.558153622,5.990576923,XTRA,Germany
4825275,2015,16528997.15,1098000,704.2017774,46.77921744,XTRA,TRUE,Germany,180.21,20064,,8063,,,817,25283,285,135.79,,1145,34807,21166,55973,0.621853394,7.695,XTRA,Germany
4825275,2016,16180998.11,1040000,755.2243203,48.54047247,XTRA,TRUE,Germany,132.65,18427,,8058,,,3199,21016,174,110.35,,1678,30995,21800,52795,0.58708211,5.407169811,XTRA,Germany
4825275,2017,16774146.3,1089040.749,635.728,41.274,XTRA,TRUE,Germany,136.42,19004,,5958,,,3436,17532,211,118.58,,2077,25822,22651,48473,0.532708931,5.86,XTRA,Germany
4825275,2018,16628346.86,920832.197,683.378,37.844,XTRA,TRUE,Germany,164.7,18916,,5876,,,3518,20656,198,144.3,,2229,29070,22632,51702,0.562260648,16.07634615,XTRA,Germany
4825275,2019,10786379.28,870523.61,513.461,41.439,XTRA,TRUE,Germany,173.87,11356,,6301,,,3634,21033,188,185.13,,3328,31021,15178,46199,0.67146475,24.89442308,XTRA,Germany
4825275,2020,9565865.901,709033,426.168,31.588,XTRA,TRUE,Germany,243.58,8571,,6081,,,4404,10247,170,272.42,,5250,22094,13145,35239,0.626975794,24.72403846,XTRA,Germany
4881848,2018,32054.93499,26985.79609,17.77523419,14.96427447,SHSE,,China,,,,,,,,,,,,,0,0,0,,16.07634615,SHSE,China
4881848,2019,70701.54473,55741.17871,18.45642229,14.55106444,SHSE,,China,,,,19.61,,,,,,,,,19.61,0,19.61,1,24.89442308,SHSE,China
4881848,2020,48080.475,36469.279,17.694,13.421,SHSE,,China,,,,38.31,,,,,,,,,38.31,0,38.31,1,24.72403846,SHSE,China
5001048,2016,2233188.275,364.9385349,1663.373674,0.271821753,NZSE,,New Zealand,,811,,2654,,,3232,,,,,24,2678,4043,6721,0.398452611,5.407169811,NZSE,New Zealand
5001048,2017,1928324.976,716.662,1388.691,0.516,NZSE,,New Zealand,,186,,3133,,,3082,,,,,21,3154,3268,6422,0.49112426,5.86,NZSE,New Zealand
5001048,2018,2791934.831,7130.44,1696.235,4.332,NZSE,,New Zealand,,1113.83,,3023.64,,,2935.17,,,,,32.36,3056,4049,7105,0.430119634,16.07634615,NZSE,New Zealand
5001048,2019,2492278.922,256.505,1376.261,0.142,NZSE,,New Zealand,,1096.78,,2804.12,,,3087.64,,,,,29.88,2834,4184.42,7018.42,0.403794586,24.89442308,NZSE,New Zealand
5001048,2020,2690013,242.743,1632.46,0.147,NZSE,,New Zealand,,1339,,2319.29,,,3122,,,,,24.71,2344,4461,6805,0.344452608,24.72403846,NZSE,New Zealand
5001052,2004,3740498.939,1779.392006,5261.786714,2.50308351,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,,PSE,Philippines
5001052,2005,3525928.203,2768.988163,4686.864553,3.680696747,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,21.43648649,PSE,Philippines
5001052,2006,4955917.259,3932.993864,4074.51761,3.233519028,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,17.38942308,PSE,Philippines
5001052,2016,5304092.926,17817.61902,2745.333584,9.222181542,PSE,,Philippines,,,7962.9,321,,,10436.2,,,9.8,,320.4,8614.1,10436.2,19050.3,0.452176606,5.407169811,PSE,Philippines
5001052,2017,5346060.31,31370.4707,2571.97049,15.09222123,PSE,,Philippines,,,7046.7,334.2,,,11902.2,,,11.6,,372.5,7765,11902.2,19667.2,0.394819801,5.86,PSE,Philippines
5001052,2018,5681500.474,43331.416,2387.569,18.209,PSE,,Philippines,,,4916.8,221.84,,,8833.72,,,10.31,,251.84,5400.79,8833.72,14234.51,0.379415238,16.07634615,PSE,Philippines
5001052,2019,5734750.831,29999.824,2217.017,11.598,PSE,,Philippines,,,5180.77,271.71,,,9378.79,,,10.81,,230.48,5693.77,9378.79,15072.56,0.377757329,24.89442308,PSE,Philippines
5001052,2020,5365485.923,207574,2483.042,96.061,PSE,,Philippines,,,7469.8,304.8,,,11527.3,,,15.8,,367,8157.4,11527.3,19684.7,0.414403064,24.72403846,PSE,Philippines
5001058,2009,3511160.314,364.9405705,4118.566502,0.428072738,NSEI,,India,,,,,,,,,,,,,0,0,0,,13.37038462,NSEI,India
5001058,2010,8123650.735,513.5635334,6619.817393,0.418493719,NSEI,,India,,,,,,,,,,,,,0,0,0,,14.42566038,NSEI,India
5001058,2011,9141850.963,571.7787623,6384.014122,0.399289346,NSEI,,India,,,,,,,,,,,,,0,0,0,,13.17788462,NSEI,India
5001058,2012,7064872.021,643.2139738,4309.298189,0.392335601,NSEI,,India,,3128,,,,,7430,,,,,,0,10558,10558,0,7.510384615,NSEI,India
5001058,2013,4914913.216,565.9186745,3356.261396,0.386450567,NSEI,,India,,2698,,,,,4018,,,,,106,106,6716,6822,0.015537965,4.551538462,NSEI,India
5001058,2014,3789186.098,650.9036755,2637.869493,0.453131333,NSEI,,India,,2463,,,,,2230,,,,,89,89,4693,4782,0.01861146,5.990576923,NSEI,India
5001058,2015,4208998.227,734.6811287,2469.200815,0.430999289,NSEI,,India,,2718,,,,,2518,,,,,87,87,5236,5323,0.016344167,7.695,NSEI,India
5001058,2016,7028657.475,783.3128775,3943.81071,0.43952031,NSEI,,India,,2188,,,,,6985,,,93,,94.94,187.94,9173,9360.94,0.020077044,5.407169811,NSEI,India
5001058,2017,5056280.771,712.2188319,3377.432861,0.475739263,NSEI,,India,,2520,,,,,4655,,,207.99,,156.05,364.04,7175,7539.04,0.048287315,5.86,NSEI,India
5001058,2018,5837437.752,837.232701,3268.257733,0.468748853,NSEI,,India,,2406,,,,,6396,,,239.65,,629.35,869,8802,9671,0.089856271,16.07634615,NSEI,India
5001058,2019,5841808.735,800.9285132,3104.676206,0.425659896,NSEI,,India,,2550,,,,,6105,,,212,,1140,1352,8655,10007,0.135105426,24.89442308,NSEI,India
5001058,2020,6984726.538,794.894,3629.594,0.413,NSEI,,India,,2112,,,,,8502,,,208,,1350,1558,10614,12172,0.127998686,24.72403846,NSEI,India
5001058,2021,6165431.043,715.608,3760.123,0.436,NSEI,,India,,1266,,,,,8737,,,213,,1420,1633,10003,11636,0.140340323,,NSEI,India
5001061,2016,196906.9982,515.6745074,167.8280073,0.43952031,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,5.407169811,BOVESPA,Brazil
5001061,2017,241682.6701,684.2514527,168.0346237,0.475739263,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,5.86,BOVESPA,Brazil
5001061,2018,224905.171,654.721,161.021,0.469,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,16.07634615,BOVESPA,Brazil
5001061,2019,217545.489,580.476,159.525,0.426,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,24.89442308,BOVESPA,Brazil
5001061,2020,183005.411,470.678,160.605,0.413,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,24.72403846,BOVESPA,Brazil
5001061,2021,236213.531,656.246,157.091,0.436,BOVESPA,,Brazil,,,,,,,,,,,,,0,0,0,,,BOVESPA,Brazil
5001062,2004,4685125.625,2311.817487,1119.879849,0.552590907,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,,WBAG,Austria
5001062,2005,3951432.268,1487.003989,1336.365258,0.502901311,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,21.43648649,WBAG,Austria
5001062,2006,3826382.335,1795.631092,1007.714417,0.472896637,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,17.38942308,WBAG,Austria
5001062,2007,3505339.219,1972.369044,790.2989134,0.44468196,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,1.519423077,WBAG,Austria
5001062,2008,3072378.465,2253.504762,589.0894668,0.432080857,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,22.38673077,WBAG,Austria
5001062,2009,2393674.917,2139.235288,478.9875058,0.428072738,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,13.37038462,WBAG,Austria
5001062,2010,3293587.01,1830.257849,752.429362,0.418127635,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,14.42566038,WBAG,Austria
5001062,2011,3993636.177,845057.3559,742.9074325,157.1999458,WBAG,TRUE,Austria,,,,,,,,,,,,,0,0,0,,13.17788462,WBAG,Austria
5001062,2012,3127419.729,1053372.792,767.0211548,258.3469074,WBAG,TRUE,Austria,2,2568,,30485,,,1927,,5,4.16,,237.84,30729,4500,35229,0.872264328,7.510384615,WBAG,Austria
5001062,2013,2814487.664,985510.6982,666.341298,233.3236298,WBAG,TRUE,Austria,2,2312,,30943,,,1685,,32,88.04,,476.96,31510,4029,35539,0.886631588,4.551538462,WBAG,Austria
5001062,2014,1789021.175,1016410.339,477.3400221,271.1948526,WBAG,TRUE,Austria,2,1755,,31188,,,272,,3,126.44,,684.56,32001,2030,34031,0.940348506,5.990576923,WBAG,Austria
5001062,2015,1759550.825,1088782,534.315169,330.6257086,WBAG,TRUE,Austria,2,1480,,28098,,,777,,,6,,876,28982,2257,31239,0.927750568,7.695,WBAG,Austria
5001062,2016,1027566.734,908290,332.2399713,293.6745941,WBAG,TRUE,Austria,1.03,713.74,,30656.83,,,674.66,,,5.14,,853.61,31516.61,1388.4,32905.01,0.957805817,5.407169811,WBAG,Austria
5001062,2017,1373338.003,451625,392.5865449,129.1028851,WBAG,TRUE,Austria,2.06,777.69,,30538.76,,,1512.8,,,,,979.31,31520.13,2290.49,33810.62,0.932255309,5.86,WBAG,Austria
5001062,2018,1108015.302,411000,329.6597765,122.2818565,WBAG,TRUE,Austria,1.03,707,,29433.14,,,945.05,,,,,855.78,30289.95,1652.05,31942,0.948279694,16.07634615,WBAG,Austria
5001062,2019,1085552.823,392001.767,248.958,89.901,WBAG,TRUE,Austria,,909.13,,31389.56,,,697.2,,,,,951.11,32340.67,1606.33,33947,0.952681238,24.89442308,WBAG,Austria
5001062,2020,662079.532,406000.018,179.205,109.892,WBAG,TRUE,Austria,,351.01,,31981.83,,,696.96,,,1.01,,937.39,32920.23,1047.97,33968.2,0.969148498,24.72403846,WBAG,Austria
5001062,2021,456989.287,146090,80.719,25.804,WBAG,TRUE,Austria,,1.01,,29625.18,,,1135.93,,,2.02,,847.15,30474.35,1136.94,31611.29,0.964033736,,WBAG,Austria
5001063,2004,674750.6657,1968.86436,249.7457817,0.728736693,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,,PSE,Philippines
5001063,2005,749386.5148,1998.31796,228.2488166,0.608649476,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,21.43648649,PSE,Philippines
5001063,2006,825187.9964,2770.505088,212.018858,0.711836972,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,17.38942308,PSE,Philippines
5001063,2007,951446.3842,4333.109689,195.4973256,0.890340612,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,1.519423077,PSE,Philippines
5001063,2008,785001.6627,3563.104575,190.4770561,0.864570997,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,22.38673077,PSE,Philippines
5001063,2009,759190.4185,2964.08568,189.8464901,0.741212282,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,13.37038462,PSE,Philippines
5001063,2010,1003181.462,3856.976867,184.2558057,0.70841658,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,14.42566038,PSE,Philippines
5001063,2011,984545.4662,5913.77352,166.00197,0.997107892,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,13.17788462,PSE,Philippines
5001063,2012,1221595.539,3361.095065,175.7004363,0.483421763,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,7.510384615,PSE,Philippines
5001063,2013,1212034.476,3545.407199,172.3658764,0.504199535,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,4.551538462,PSE,Philippines
5001063,2014,1037371.624,3534.757641,172.892516,0.589116887,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,5.990576923,PSE,Philippines
5001063,2015,961286.502,3865.886789,169.3900758,0.681215075,PSE,,Philippines,,,,,,,,,,,,,0,0,0,,7.695,PSE,Philippines
