entity_id,year,absolute_ghg_scope_1,absolute_ghg_scope_2,intensity_ghg_scope_1,intensity_ghg_scope_2,exchange,is_eu,country
5001181,2011,77000001.04,7945.176219,3869.67881,0.399289346,MISX,#N/A,Russia
5001181,2012,95009999.5,7022.846497,5307.791549,0.392335601,MISX,#N/A,Russia
5001181,2013,97769999.59,8031.43044,4704.426203,0.386450567,MISX,#N/A,Russia
5001181,2014,95299998.15,8697.297954,4965.153021,0.453131333,MISX,#N/A,Russia
5001181,2015,89534856.34,5662.396,6815.041,0.431,MISX,#N/A,Russia
5001181,2016,88024922.14,5695.669,6792.66,0.44,MISX,#N/A,Russia
5001181,2017,84558777.21,10582.113,5380.971,0.673,MISX,#N/A,Russia
5001181,2018,81256211.31,12941.227,5303.125,0.845,MISX,#N/A,Russia
5001181,2019,78891180,1475851.169,4945.502,92.518,MISX,#N/A,Russia
5001181,2020,64783002,1141355.425,4706.962,82.928,MISX,#N/A,Russia
5001184,2016,2491581.467,51370.89844,2020.292427,41.65396093,BVC,#N/A,Colombia
5001184,2017,970190.6522,22334,934.8531111,21.52052211,BVC,#N/A,Colombia
5001184,2018,1158681.503,31765,1000.632155,27.43211168,BVC,#N/A,Colombia
5001184,2019,988436.6415,69681.11719,870.3611808,61.35723514,BVC,#N/A,Colombia
5001184,2020,1525875.5,41257.6,1593.863,43.096,BVC,#N/A,Colombia
5001189,2009,52376363.76,3234.568976,6931.647957,0.428072738,WSE,TRUE,Poland
5001189,2010,51346978.62,2838.593175,7570.083748,0.418493719,WSE,TRUE,Poland
5001189,2011,55246721.49,3786.19451,5826.279456,0.399289346,WSE,TRUE,Poland
5001189,2012,54991355.07,3681.378579,5860.594311,0.392335601,WSE,TRUE,Poland
5001189,2013,57931834.67,3685.731206,6074.178805,0.386450567,WSE,TRUE,Poland
5001189,2014,59776303.54,4033.837026,6714.826589,0.453131333,WSE,TRUE,Poland
5001189,2015,59299721.83,4345.84172,7837.121623,0.5743516,WSE,TRUE,Poland
5001189,2016,56925550.78,4836.096331,7643.863509,0.649382567,WSE,TRUE,Poland
5001189,2017,58735144.99,5081.065807,9614.079034,0.831695712,WSE,TRUE,Poland
5001189,2018,62896015.21,4586.10411,8758.819024,0.638655021,WSE,TRUE,Poland
5001189,2019,61702030.38,5288.291,6294.585,0.539,WSE,TRUE,Poland
5001189,2020,60634167.96,5859.027,5165.386,0.499,WSE,TRUE,Poland
5001189,2021,70199885,2183836,5141.371,159.942,WSE,TRUE,Poland
5001193,2017,691745.413,1956.750744,168.0345257,0.475321812,BOVESPA,#N/A,Brazil
5001193,2018,695663.4566,2024.102077,160.9639031,0.468340499,BOVESPA,#N/A,Brazil
5001193,2019,2339738.963,6563.41748,463.5219889,1.300268266,BOVESPA,#N/A,Brazil
5001193,2020,1842447.159,4993.031,466.648,1.265,BOVESPA,#N/A,Brazil
5001202,2010,936827.0722,7706.86729,50.87102595,0.418493719,MISX,#N/A,Russia
5001202,2011,1082600.532,8922.915839,48.4450225,0.399289346,MISX,#N/A,Russia
5001202,2012,973925.6833,8012.061366,47.69131203,0.392335601,MISX,#N/A,Russia
5001202,2013,1119308.91,9213.224674,46.94963798,0.386450567,MISX,#N/A,Russia
5001202,2014,926742.186,8914.488677,47.10712386,0.453131333,MISX,#N/A,Russia
5001202,2015,586522.148,5391.476127,46.8870904,0.430999289,MISX,#N/A,Russia
5001202,2016,930029.9574,5929.680674,68.93576199,0.43952031,MISX,#N/A,Russia
5001202,2017,1042710.237,19340.71585,64.16412022,1.190148493,MISX,#N/A,Russia
5001202,2018,1062006.181,13941.83194,65.30679197,0.857336177,MISX,#N/A,Russia
5001202,2019,979808.5144,14036.02017,61.56899242,0.881992355,MISX,#N/A,Russia
5001202,2020,901754.339,10987.098,65.137,0.794,MISX,#N/A,Russia
5001204,2020,7888.627,3775.243,28.259,13.524,KOSE,#N/A,South Korea
5001227,2004,39783018.63,2188.545699,10044.90532,0.552590907,SEHK,#N/A,Hong Kong
5001227,2005,42052474.2,2502.589696,8450.544028,0.502901311,SEHK,#N/A,Hong Kong
5001227,2006,35892049.51,2778.910883,6107.871117,0.472896637,SEHK,#N/A,Hong Kong
5001227,2007,38268691.52,20000.02,5876.488408,3.071175967,SEHK,#N/A,Hong Kong
5001227,2008,48088370.73,20917.91369,6863.942704,2.985739772,SEHK,#N/A,Hong Kong
5001227,2009,49760999.2,19318.70591,7615.236165,2.956462094,SEHK,#N/A,Hong Kong
5001227,2010,42234038.1,21752.99545,5617.462726,2.893321279,SEHK,#N/A,Hong Kong
5001227,2011,44939938.44,34094.94377,3817.747643,2.896441244,SEHK,#N/A,Hong Kong
5001227,2012,38803821.94,219199.3059,2870.485231,16.21511332,SEHK,#N/A,Hong Kong
5001227,2013,44711847.85,44074300,3317.839974,3270.530774,SEHK,#N/A,Hong Kong
5001227,2014,53754100.59,319202.5873,4518.214821,26.83006217,SEHK,#N/A,Hong Kong
5001227,2015,46455997.32,267000,4462.868817,25.64977706,SEHK,#N/A,Hong Kong
5001227,2016,46427998.66,235000,4537.171741,22.96535258,SEHK,#N/A,Hong Kong
5001227,2017,47857002.29,225000,4050.502991,19.04346552,SEHK,#N/A,Hong Kong
5001227,2018,52077498.48,227000,4464.426956,19.45993853,SEHK,#N/A,Hong Kong
5001227,2019,50448980.74,228273,4612.892693,20.87254962,SEHK,#N/A,Hong Kong
5001227,2020,45105500,244000,4395.671,23.779,SEHK,#N/A,Hong Kong
5001234,2004,6500.997,18053.287,2.579,7.161,SWX,#N/A,Switzerland
5001234,2005,6980.292,5238.839,4.755,3.568,SWX,#N/A,Switzerland
5001234,2006,9165.172,5468.103,4.853,2.895,SWX,#N/A,Switzerland
5001234,2007,9148.982,8923.866,3.797,3.704,SWX,#N/A,Switzerland
5001234,2008,351955.72,14904.663,110.728,4.689,SWX,#N/A,Switzerland
5001234,2009,220709.202,15933.972,65.403,4.722,SWX,#N/A,Switzerland
5001234,2010,157349.808,13633.417,53.242,4.613,SWX,#N/A,Switzerland
5001234,2011,267285.52,10916.245,94.674,3.867,SWX,#N/A,Switzerland
5001234,2013,278331.6647,9045,96.52589813,3.136821495,SWX,#N/A,Switzerland
5001234,2014,210531.0004,240501,70.79694853,80.87520074,SWX,#N/A,Switzerland
5001234,2015,668907.3782,12683.34514,254.2243633,4.820421255,SWX,#N/A,Switzerland
5001234,2016,961673.6125,14828.60977,355.5404865,5.482287405,SWX,#N/A,Switzerland
5001234,2017,239351.5284,14527.46445,97.55229404,5.920946036,SWX,#N/A,Switzerland
5001234,2018,198517.3429,14376.67657,76.91646507,5.570310004,SWX,#N/A,Switzerland
5001234,2019,217900.6882,14286.38616,79.87724099,5.237051428,SWX,#N/A,Switzerland
5001234,2020,283853.325,18106.846,88.554,5.649,SWX,#N/A,Switzerland
5001236,2015,4330151.637,2759.268901,8930.587504,5.690768923,BASE,#N/A,Bahamas
5001236,2016,5886752.26,43768.54689,2778.037348,20.65496433,BASE,#N/A,Bahamas
5001236,2017,6434157.212,707231.54,2116.869187,232.6826351,BASE,#N/A,Bahamas
5001236,2018,6879564.92,86138,1758.065414,22.01247323,BASE,#N/A,Bahamas
5001236,2019,6566805.226,38018.484,2315.517,13.406,BASE,#N/A,Bahamas
5001236,2020,6727715.382,78477,6281.714,73.275,BASE,#N/A,Bahamas
5001237,2015,4267757.352,2879.112643,1171.338643,0.790207975,SNSE,#N/A,Chile
5001237,2016,5561711.96,3194.955278,1508.091637,0.866331333,SNSE,#N/A,Chile
5001237,2017,4912718.299,3866.096695,1285.969366,1.012002239,SNSE,#N/A,Chile
5001237,2018,4026005.891,11003.162,1072.47,2.931,SNSE,#N/A,Chile
5001237,2019,4796822.087,31672,1285.018236,8.484596019,SNSE,#N/A,Chile
5001237,2020,4303219,10193,1317.7,3.121,SNSE,#N/A,Chile
5001238,2009,2284.194159,159.1807178,6.142711639,0.428072738,NSEI,#N/A,India
5001238,2010,2153.799043,156.0778126,5.775012844,0.418493719,NSEI,#N/A,India
5001238,2011,2067.267729,157.9787944,5.224992271,0.399289346,NSEI,#N/A,India
5001238,2012,2187.557264,183.1117689,5.436005846,0.455026555,NSEI,#N/A,India
5001238,2013,1648.918719,121.5130121,5.335184365,0.393163298,NSEI,#N/A,India
5001238,2014,1921.602593,146.4735762,6.198524755,0.472480674,NSEI,#N/A,India
5001238,2015,2723.905089,199.1773359,5.911357556,0.432250174,NSEI,#N/A,India
5001238,2016,2367.551925,170.8537568,6.20024705,0.447439184,NSEI,#N/A,India
5001238,2017,2438.435254,176.6109821,6.633234173,0.480431867,NSEI,#N/A,India
5001238,2018,2207.144068,163.9301846,6.383610169,0.474126908,NSEI,#N/A,India
5001238,2019,2201.672171,163.4603507,5.797894371,0.430457295,NSEI,#N/A,India
5001238,2020,2142.366,163.645,5.631,0.43,NSEI,#N/A,India
5001238,2021,1990.816,146.112,5.946,0.436,NSEI,#N/A,India
5001240,2014,66134.77996,170.4726223,175.7921044,0.453131333,UGSE,#N/A,Uganda
5001240,2015,62027.06882,152.7888818,174.9709941,0.430999289,UGSE,#N/A,Uganda
5001240,2016,63694.90051,166.8088831,167.8280073,0.43952031,UGSE,#N/A,Uganda
5001240,2017,67999.26011,192.5193581,168.0346237,0.475739263,UGSE,#N/A,Uganda
5001240,2018,64528.34189,187.8484477,161.0212201,0.468748853,UGSE,#N/A,Uganda
5001240,2019,76349.1663,203.7224011,159.5248142,0.425659896,UGSE,#N/A,Uganda
5001240,2020,71743.825,184.52,160.605,0.413,UGSE,#N/A,Uganda
5001243,2004,7568279.922,456.732907,9156.692241,0.552590907,BSE,#N/A,India
5001243,2005,8829146.901,532.8236123,8333.31979,0.502901311,BSE,#N/A,India
5001243,2006,8866780.048,436.8997453,9597.32871,0.472896637,BSE,#N/A,India
5001243,2007,9952739.733,600.5563268,7369.506588,0.44468196,BSE,#N/A,India
5001243,2008,5718398.86,6848.956133,2750.499153,3.294287178,BSE,#N/A,India
5001243,2009,5895739.533,7993.028749,2378.113777,3.2240793,BSE,#N/A,India
5001243,2010,6118571.669,12377.29897,1984.741517,4.0149467,BSE,#N/A,India
5001243,2011,5814214.01,13481.18179,1750.107725,4.057903675,BSE,#N/A,India
5001243,2012,5624889.114,36508.96406,1110.010201,7.20464381,BSE,#N/A,India
5001243,2013,5294189.722,24544.52263,1287.393745,5.96851767,BSE,#N/A,India
5001243,2014,5110907.331,20947.86262,1638.894842,6.717269903,BSE,#N/A,India
5001243,2015,5503600.512,42614.92337,1947.666022,15.08097074,BSE,#N/A,India
5001243,2016,5469733.683,88790.248,2150.096,34.903,BSE,#N/A,India
5001243,2017,1740611.01,35673.795,473.883,9.712,BSE,#N/A,India
5001243,2018,4113916.045,7589.657466,1043.998122,1.926045172,BSE,#N/A,India
5001243,2019,98061.92216,6205.189389,35.550247,2.249558346,BSE,#N/A,India
5001243,2020,95096.833,5886.175,35.722,2.211,BSE,#N/A,India
5001243,2021,302554.309,6053.936,134.46,2.69,BSE,#N/A,India
5001246,2004,340295.6373,743.9426387,252.7671692,0.552590907,BIT,TRUE,Italy
5001246,2005,277806.2417,607.3302284,230.0381517,0.502901311,BIT,TRUE,Italy
5001246,2006,45712.10642,72660.1,27.0807922,43.04533795,BIT,TRUE,Italy
5001246,2007,59137.82805,2204992.331,31.25248541,1165.269218,BIT,TRUE,Italy
5001246,2008,89815.47711,2143167.625,46.22103046,1102.921448,BIT,TRUE,Italy
5001246,2009,80569.91226,1840488.433,42.6295832,973.8034034,BIT,TRUE,Italy
5001246,2010,71636.06428,1949684.711,35.3110349,961.0436526,BIT,TRUE,Italy
5001246,2011,65039.9868,1857036.612,29.38913599,839.1253475,BIT,TRUE,Italy
5001246,2012,70122.595,1841508.359,31.50545756,827.373309,BIT,TRUE,Italy
5001246,2013,63918.2066,1736086.277,25.14620308,682.9975434,BIT,TRUE,Italy
5001246,2014,75499.4904,1712588.916,29.60195508,671.474468,BIT,TRUE,Italy
5001246,2015,66984.48797,1771267.722,30.02391594,793.9210226,BIT,TRUE,Italy
5001246,2016,61702.408,1807994.299,27.442,804.103,BIT,TRUE,Italy
5001246,2017,75533.778,1772097.345,28.802,675.728,BIT,TRUE,Italy
5001246,2018,62797.812,1617767.595,23.415,603.198,BIT,TRUE,Italy
5001246,2019,68488.221,1598901.848,26.091,609.114,BIT,TRUE,Italy
5001246,2020,61497.229,1612109.1,21.722,569.43,BIT,TRUE,Italy
5001253,2014,7894318.448,857.5899389,4171.181215,0.453131333,KASE,#N/A,Kazakhstan
5001253,2015,6225968.698,631.4770561,4249.383337,0.430999289,KASE,#N/A,Kazakhstan
5001253,2016,7698246.629,696.8388387,4855.549892,0.43952031,KASE,#N/A,Kazakhstan
5001253,2018,7231924.157,785.7477176,4314.306076,0.468748853,KASE,#N/A,Kazakhstan
5001253,2019,7285336.025,599.7704804,5170.436818,0.425659896,KASE,#N/A,Kazakhstan
5001253,2020,6785531.055,754.091,3716.881,0.413,KASE,#N/A,Kazakhstan
5001266,2009,565721.9934,1236.762085,195.809821,0.428072738,MISX,#N/A,Russia
5001266,2010,708141.9727,1561.08305,189.8380537,0.418493719,MISX,#N/A,Russia
5001266,2011,869567.3791,1895.465665,183.1787283,0.399289346,MISX,#N/A,Russia
5001266,2012,820356.161,1808.456704,177.9721499,0.392335601,MISX,#N/A,Russia
5001266,2013,868947.173,1915.574497,175.3025677,0.386450567,MISX,#N/A,Russia
5001266,2014,789248.5375,2034.410153,175.7921044,0.453131333,MISX,#N/A,Russia
5001266,2015,517549.0759,2580.683142,169.618211,0.845776523,MISX,#N/A,Russia
5001266,2016,594584.9639,5446.560254,155.8672675,1.427786634,MISX,#N/A,Russia
5001266,2017,650331.6322,6161.007859,156.7040952,1.484558207,MISX,#N/A,Russia
5001266,2018,618204.6259,3114.389422,152.9140823,0.770350108,MISX,#N/A,Russia
5001266,2019,573649.9407,2420.88844,148.6946625,0.627513687,MISX,#N/A,Russia
5001266,2020,1375508.628,1878.254,410.917,0.561,MISX,#N/A,Russia
5001270,2008,294273.4108,641.4152768,198.233363,0.432080857,BOVESPA,#N/A,Brazil
5001270,2009,281545.1511,615.5043861,195.809821,0.428072738,BOVESPA,#N/A,Brazil
5001270,2010,251232.8464,553.8371589,189.8380537,0.418493719,BOVESPA,#N/A,Brazil
5001270,2011,282409.7114,615.5910678,183.1787283,0.399289346,BOVESPA,#N/A,Brazil
5001270,2012,271957.8335,599.5249268,177.9721499,0.392335601,BOVESPA,#N/A,Brazil
5001270,2013,382688.7375,843.6287139,175.3025677,0.386450567,BOVESPA,#N/A,Brazil
5001270,2014,505860.1208,1303.932686,175.7921044,0.453131333,BOVESPA,#N/A,Brazil
5001270,2015,1079381.287,920.5820838,505.3461011,0.430999289,BOVESPA,#N/A,Brazil
5001270,2016,1173919.552,984.8726227,523.886515,0.43952031,BOVESPA,#N/A,Brazil
5001270,2017,2042969.127,1351.015777,719.399909,0.475739263,BOVESPA,#N/A,Brazil
5001270,2018,2151920.932,1442.682396,698.5822597,0.46834078,BOVESPA,#N/A,Brazil
5001270,2019,1958479.951,2027.370906,410.8375612,0.425289071,BOVESPA,#N/A,Brazil
5001270,2020,865359.126,1435.141,249.069,0.413,BOVESPA,#N/A,Brazil
5001270,2021,1628468.8,575525,362.304,128.044,BOVESPA,#N/A,Brazil
5001275,2016,58595.16621,195.5511309,131.6983723,0.43952031,BOVESPA,#N/A,Brazil
5001275,2017,65115.23108,220.8843067,140.2447847,0.475739263,BOVESPA,#N/A,Brazil
5001275,2018,64795.13331,241.6155515,125.7064962,0.468748853,BOVESPA,#N/A,Brazil
5001275,2019,161595.3663,495.7349224,138.7529175,0.425659896,BOVESPA,#N/A,Brazil
5001275,2020,167250.289,492.611,140.243,0.413,BOVESPA,#N/A,Brazil
5001283,2014,127909.6309,329.7068533,175.7921044,0.453131333,NASE,#N/A,Saudi Arabia
5001283,2015,149076.9468,367.2154825,174.9709941,0.430999289,NASE,#N/A,Saudi Arabia
5001283,2016,140841.0178,368.8448005,167.8280073,0.43952031,NASE,#N/A,Saudi Arabia
5001283,2017,148342.4949,419.9869506,168.0346237,0.475739263,NASE,#N/A,Saudi Arabia
5001283,2018,145652.5434,437.4136483,156.0867223,0.468748853,NASE,#N/A,Saudi Arabia
5001283,2019,198736.311,560.3886594,150.9560838,0.425659896,NASE,#N/A,Saudi Arabia
5001283,2020,193606.058,531.501,150.464,0.413,NASE,#N/A,Saudi Arabia
5001283,2021,186809.447,578.305,140.98,0.436,NASE,#N/A,Saudi Arabia
5001290,2004,231163.1593,505.3609623,252.7671692,0.552590907,ENXTBR,TRUE,Belgium
5001290,2005,193796.8528,423.671859,230.0381517,0.502901311,ENXTBR,TRUE,Belgium
5001290,2006,203042.5209,443.8846121,216.3132552,0.472896637,ENXTBR,TRUE,Belgium
5001290,2007,217274.7963,474.9987044,203.4072541,0.44468196,ENXTBR,TRUE,Belgium
5001290,2008,208677.269,454.8449957,198.233363,0.432080857,ENXTBR,TRUE,Belgium
5001290,2009,206125.0825,450.62361,195.809821,0.428072738,ENXTBR,TRUE,Belgium
5001290,2010,236010.2206,520.2792225,189.8380537,0.418493719,ENXTBR,TRUE,Belgium
5001290,2011,298947.8066,659.809964,180.9106875,0.399289346,ENXTBR,TRUE,Belgium
5001290,2012,280662.0756,618.7132326,177.9721499,0.392335601,ENXTBR,TRUE,Belgium
5001290,2013,307831.3089,678.6071962,175.3025677,0.386450567,ENXTBR,TRUE,Belgium
5001290,2014,183161.7489,472.1277177,175.7921096,0.453131333,ENXTBR,TRUE,Belgium
5001290,2015,151361.9984,372.8441619,174.9709941,0.430999289,ENXTBR,TRUE,Belgium
5001290,2016,148539.261,389.0055253,167.8280073,0.43952031,ENXTBR,TRUE,Belgium
5001290,2017,30471.1561,306512,32.63006441,328.2286458,ENXTBR,TRUE,Belgium
5001290,2018,6036.796,1248894.056,2.648,547.787,ENXTBR,TRUE,Belgium
5001290,2019,16724.37,1375305.54,6.663,547.884,ENXTBR,TRUE,Belgium
5001290,2020,19803.81,1019820.874,7.864,404.956,ENXTBR,TRUE,Belgium
5001293,2018,37074.19985,2215.958871,100.5605992,6.010599087,SHSE,#N/A,China
5001293,2019,5208.683536,2240.589904,13.72298502,5.903138764,SHSE,#N/A,China
5001293,2020,5395.128,2402.927,14.027,6.248,SHSE,#N/A,China
5001293,2021,6828.628,3378.066,14.007,6.929,SHSE,#N/A,China
6336227,2019,1021214,523602,141.477,72.539,BOVESPA,#N/A,Brazil
6336227,2020,733096,576440,118.004,92.788,BOVESPA,#N/A,Brazil
6402263,2017,548011.3135,1551.528445,168.0346237,0.475739263,IBSE,#N/A,Turkey
6402263,2018,978,24577.546,0.258,6.491,IBSE,#N/A,Turkey
6402263,2019,29850.7,8668.769,8.721,2.533,IBSE,#N/A,Turkey
6402263,2020,44483,1837854.115,14.361,593.323,IBSE,#N/A,Turkey
6577273,2015,580657.9203,4450.020353,184.716583,1.415622736,SNSE,#N/A,Chile
6577273,2016,386949.2707,3304.089733,156.9103573,1.339829119,SNSE,#N/A,Chile
6577273,2017,532840.0733,374294,202.538703,142.2734983,SNSE,#N/A,Chile
6577273,2018,514522.3263,395888.69,196.5976713,151.2680609,SNSE,#N/A,Chile
6577273,2019,512095.5211,358452.0414,199.969339,139.9727489,SNSE,#N/A,Chile
6577273,2020,352518.305,1300.495,158.392,0.584,SNSE,#N/A,Chile
6676161,2016,49395007.67,1264.457,20802.057,0.533,SZSE,#N/A,China
6676161,2017,52356069.4,1565.179,18906.121,0.565,SZSE,#N/A,China
6676161,2018,51717715.09,1730.43,16691.134,0.558,SZSE,#N/A,China
6676161,2019,51182928.22,1571.194692,16763.91119,0.514612375,SZSE,#N/A,China
6676161,2020,58340482.25,1539.306,18562.696,0.49,SZSE,#N/A,China
6906533,2018,7361285.267,567.0154873,6085.537523,0.468748853,NSEL,#N/A,India
6906533,2019,233000,343000,192.817,283.847,NSEL,#N/A,India
8603803,2004,17900463.81,809.2638572,12223.00173,0.552590907,NASDAQGS,#N/A,United States
8603803,2005,22396258.02,796.2325822,14145.49941,0.502901311,NASDAQGS,#N/A,United States
8603803,2006,20887081.61,759.3490463,13007.76066,0.472896637,NASDAQGS,#N/A,United States
8603803,2007,20579422.73,1044.978911,11793.6358,0.59885551,NASDAQGS,#N/A,United States
8603803,2008,19627118.81,899.7365221,10637.48587,0.487638284,NASDAQGS,#N/A,United States
8603803,2009,20479210.02,911.5149125,10912.06075,0.485687978,NASDAQGS,#N/A,United States
8603803,2010,22626483.91,865.8132862,10936.58594,0.418493719,NASDAQGS,#N/A,United States
8603803,2011,22536210.83,870.4387957,10337.85365,0.399289346,NASDAQGS,#N/A,United States
8603803,2012,20032986.8,889.5503556,8835.535697,0.392335601,NASDAQGS,#N/A,United States
8603803,2013,21800587.68,916.1390373,9196.038081,0.386450567,NASDAQGS,#N/A,United States
8603803,2014,20413850.15,1178.91179,7846.350519,0.453131333,NASDAQGS,#N/A,United States
8603803,2015,18226228.43,1059.900521,7411.536588,0.430999289,NASDAQGS,#N/A,United States
8603803,2016,17004206.96,1126.086197,6636.875883,0.43952031,NASDAQGS,#N/A,United States
8603803,2017,16848406.82,1223.125645,6553.250417,0.475739263,NASDAQGS,#N/A,United States
8603803,2018,29742946.88,2004.316,6955.934,0.469,NASDAQGS,#N/A,United States
8603803,2019,26499354.64,2191.203,5147.705,0.426,NASDAQGS,#N/A,United States
8603803,2020,23951700,2029.541,4874.771,0.413,NASDAQGS,#N/A,United States
9991443,2017,90178.6773,357.445749,165.7997401,0.657188751,OB,#N/A,Norway
9991443,2018,130109.5756,628,157.5482973,0.760438502,OB,#N/A,Norway
9991443,2019,125284.8995,640.6410117,154.7842174,0.791484992,OB,#N/A,Norway
9991443,2020,116477.88,547.711,260.177,1.223,OB,#N/A,Norway
10421857,2016,46155.11771,120.8744118,167.8280073,0.43952031,ATSE,TRUE,Greece
10421857,2017,51761.9055,146.5481948,168.0346237,0.475739263,ATSE,TRUE,Greece
10421857,2018,7929.56449,23.81351985,156.0867223,0.468748853,ATSE,TRUE,Greece
10421857,2020,7429.08,20.395,150.464,0.413,ATSE,TRUE,Greece
